,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-10-25,2022-10-25,2022-10-25,Day,125.90
1,2022-10-25,2022-10-26,2022-10-26,Day,122.64
2,2022-10-25,2022-10-27,2022-10-27,Day,129.00
3,2022-10-25,2022-10-28,2022-10-28,Day,122.00
4,2022-10-25,2022-10-29,2022-10-29,Day,103.93
5,2022-10-25,2022-10-30,2022-10-30,Day,86.36
6,2022-10-25,2022-10-31,2022-10-31,Day,126.60
7,2022-10-25,2022-10-03,2022-10-31,Month,216.39
8,2022-10-25,2022-11-01,2022-11-30,Month,699.64
9,2022-10-25,2022-12-01,2022-12-30,Month,1625.00
10,2022-10-25,2023-01-02,2023-01-31,Month,2400.00
11,2022-10-25,2023-02-01,2023-02-28,Month,2329.26
12,2022-10-25,2023-03-01,2023-03-31,Month,926.61
13,2022-10-25,2023-01-02,2023-03-31,Quarter,1856.88
14,2022-10-25,2023-04-03,2023-06-30,Quarter,394.92
15,2022-10-25,2023-07-03,2023-09-29,Quarter,397.10
16,2022-10-25,2023-10-02,2023-12-29,Quarter,924.31
17,2022-10-25,2024-01-01,2024-03-29,Quarter,742.54
18,2022-10-25,2024-10-01,2024-12-31,Quarter,397.53
19,2022-10-25,2022-10-24,2022-10-28,Week,120.78
20,2022-10-25,2022-10-31,2022-11-04,Week,176.90
21,2022-10-25,2022-11-07,2022-11-11,Week,301.00
22,2022-10-25,2022-11-14,2022-11-18,Week,679.00
23,2022-10-25,2022-11-21,2022-11-25,Week,1077.93
24,2022-10-25,2023-01-02,2023-12-29,Year,893.30
25,2022-10-25,2024-01-01,2024-12-31,Year,388.78
26,2022-10-25,2025-01-01,2025-12-31,Year,278.71
27,2022-10-25,2026-01-01,2026-12-31,Year,268.51
