,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-02-12,2015-02-02,2015-02-27,Month,59.5
1,2015-02-12,2015-03-02,2015-03-31,Month,52.93
2,2015-02-12,2015-04-01,2015-04-30,Month,47.71
3,2015-02-12,2015-05-01,2015-05-29,Month,37.94
4,2015-02-12,2015-04-01,2015-06-30,Quarter,41.13
5,2015-02-12,2015-07-01,2015-09-30,Quarter,41.42
6,2015-02-12,2015-10-01,2015-12-31,Quarter,59.17
7,2015-02-12,2016-01-01,2016-03-31,Quarter,57.04
8,2015-02-12,2015-02-09,2015-02-13,Week,62.67
9,2015-02-12,2015-02-16,2015-02-20,Week,56.25
10,2015-02-12,2015-02-23,2015-02-27,Week,58.5
11,2015-02-12,2015-03-02,2015-03-06,Week,58.0
12,2015-02-12,2015-03-09,2015-03-13,Week,52.5
13,2015-02-12,2016-01-01,2016-12-31,Year,49.62
14,2015-02-12,2017-01-02,2017-12-30,Year,49.02
15,2015-02-12,2018-01-01,2019-01-01,Year,50.12
