,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-05-22,2024-05-22,2024-05-23,Day,21.05
1,2024-05-22,2024-05-23,2024-05-24,Day,45.73
2,2024-05-22,2024-05-24,2024-05-25,Day,44.82
3,2024-05-22,2024-05-25,2024-05-26,Day,13.84
4,2024-05-22,2024-05-26,2024-05-27,Day,4.33
5,2024-05-22,2024-05-27,2024-05-28,Day,33.90
6,2024-05-22,2024-05-28,2024-05-29,Day,31.98
7,2024-05-22,2024-05-01,2024-06-01,Month,24.80
8,2024-05-22,2024-06-03,2024-07-01,Month,46.50
9,2024-05-22,2024-07-01,2024-08-01,Month,65.22
10,2024-05-22,2024-08-01,2024-09-01,Month,66.12
11,2024-05-22,2024-09-02,2024-10-01,Month,88.23
12,2024-05-22,2024-10-01,2024-11-01,Month,92.32
13,2024-05-22,2024-07-01,2024-10-01,Quarter,72.84
14,2024-05-22,2024-10-01,2025-01-01,Quarter,119.88
15,2024-05-22,2025-01-01,2025-04-01,Quarter,134.19
16,2024-05-22,2025-04-01,2025-07-01,Quarter,70.16
17,2024-05-22,2025-07-01,2025-10-01,Quarter,79.80
18,2024-05-22,2025-10-01,2026-01-01,Quarter,111.49
19,2024-05-22,2026-01-01,2026-04-01,Quarter,111.84
20,2024-05-22,2026-04-01,2026-07-01,Quarter,53.14
21,2024-05-22,2026-07-01,2026-10-01,Quarter,55.18
22,2024-05-22,2026-10-01,2027-01-01,Quarter,92.99
23,2024-05-22,2024-05-20,2024-05-25,Week,29.61
24,2024-05-22,2024-05-27,2024-06-01,Week,32.00
25,2024-05-22,2024-06-03,2024-06-08,Week,42.25
26,2024-05-22,2024-06-10,2024-06-15,Week,46.25
27,2024-05-22,2024-06-17,2024-06-22,Week,47.00
28,2024-05-22,2025-01-01,2026-01-01,Year,98.75
29,2024-05-22,2026-01-01,2027-01-01,Year,78.13
30,2024-05-22,2027-01-01,2028-01-01,Year,77.26
31,2024-05-22,2028-01-03,2029-01-01,Year,76.60
