,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-08-09,2017-08-09,2017-08-09,Day,32.6
1,2017-08-09,2017-08-10,2017-08-10,Day,39.77
2,2017-08-09,2017-08-11,2017-08-11,Day,38.05
3,2017-08-09,2017-08-12,2017-08-12,Day,0.01
4,2017-08-09,2017-08-01,2017-08-31,Month,35.89
5,2017-08-09,2017-09-01,2017-09-29,Month,41.48
6,2017-08-09,2017-10-02,2017-10-31,Month,50.1
7,2017-08-09,2017-11-01,2017-11-30,Month,58.44
8,2017-08-09,2017-10-02,2017-12-29,Quarter,55.44
9,2017-08-09,2018-01-01,2018-03-30,Quarter,57.81
10,2017-08-09,2018-04-02,2018-06-29,Quarter,38.57
11,2017-08-09,2018-07-02,2018-09-28,Quarter,39.92
12,2017-08-09,2018-10-01,2018-12-31,Quarter,56.1
13,2017-08-09,2017-08-07,2017-08-11,Week,36.02
14,2017-08-09,2017-08-14,2017-08-18,Week,33.5
15,2017-08-09,2017-08-21,2017-08-25,Week,36.75
16,2017-08-09,2017-08-28,2017-09-01,Week,39.5
17,2017-08-09,2017-09-04,2017-09-08,Week,39.75
18,2017-08-09,2017-08-12,2017-08-13,Weekend,0.01
19,2017-08-09,2017-08-19,2017-08-20,Weekend,0.01
20,2017-08-09,2018-01-01,2019-01-01,Year,48.13
21,2017-08-09,2019-01-01,2020-01-01,Year,50.1
22,2017-08-09,2020-01-01,2021-01-01,Year,51.69
23,2017-08-09,2021-01-01,2022-01-01,Year,53.27
