,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-05-14,2019-05-14,2019-05-14,Day,39.98
1,2019-05-14,2019-05-15,2019-05-15,Day,41.53
2,2019-05-14,2019-05-16,2019-05-16,Day,43.32
3,2019-05-14,2019-05-17,2019-05-17,Day,40.75
4,2019-05-14,2019-05-18,2019-05-18,Day,36.5
5,2019-05-14,2019-05-19,2019-05-19,Day,26.0
6,2019-05-14,2019-05-20,2019-05-20,Day,44.65
7,2019-05-14,2019-05-01,2019-05-31,Month,41.89
8,2019-05-14,2019-06-03,2019-06-28,Month,44.15
9,2019-05-14,2019-07-01,2019-07-31,Month,49.35
10,2019-05-14,2019-08-01,2019-08-30,Month,47.06
11,2019-05-14,2019-07-01,2019-09-30,Quarter,50.69
12,2019-05-14,2019-10-01,2019-12-31,Quarter,75.7
13,2019-05-14,2020-01-01,2020-03-31,Quarter,75.47
14,2019-05-14,2020-04-01,2020-06-30,Quarter,53.47
15,2019-05-14,2020-07-01,2020-09-30,Quarter,55.9
16,2019-05-14,2020-10-01,2020-12-31,Quarter,73.36
17,2019-05-14,2019-05-13,2019-05-17,Week,40.81
18,2019-05-14,2019-05-20,2019-05-24,Week,45.0
19,2019-05-14,2019-05-27,2019-05-31,Week,38.95
20,2019-05-14,2019-06-03,2019-06-07,Week,44.5
21,2019-05-14,2019-06-10,2019-06-14,Week,40.92
22,2019-05-14,2019-05-18,2019-05-19,Weekend,31.25
23,2019-05-14,2020-01-01,2020-12-31,Year,64.55
24,2019-05-14,2021-01-01,2021-12-31,Year,63.16
25,2019-05-14,2022-01-03,2022-12-30,Year,63.68
