,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-10-14,2021-10-14,2021-10-15,Day,199.52
1,2021-10-14,2021-10-15,2021-10-16,Day,214.12
2,2021-10-14,2021-10-16,2021-10-17,Day,188.33
3,2021-10-14,2021-10-17,2021-10-18,Day,173.17
4,2021-10-14,2021-10-18,2021-10-19,Day,198.44
5,2021-10-14,2021-10-19,2021-10-20,Day,186.06
6,2021-10-14,2021-10-20,2021-10-21,Day,171.07
7,2021-10-14,2021-10-01,2021-11-01,Month,179.1
8,2021-10-14,2021-11-01,2021-12-01,Month,238.92
9,2021-10-14,2021-12-01,2022-01-01,Month,278.41
10,2021-10-14,2022-01-01,2022-02-01,Month,295.5
11,2021-10-14,2022-02-01,2022-03-01,Month,283.5
12,2021-10-14,2022-03-01,2022-04-01,Month,212.58
13,2021-10-14,2022-04-01,2022-05-01,Month,95.35
14,2021-10-14,2022-01-01,2022-04-01,Quarter,263.23
15,2021-10-14,2022-04-01,2022-07-01,Quarter,93.3
16,2021-10-14,2022-07-01,2022-10-01,Quarter,92.85
17,2021-10-14,2022-10-01,2023-01-01,Quarter,120.79
18,2021-10-14,2023-01-01,2023-04-01,Quarter,123.92
19,2021-10-14,2023-04-01,2023-07-01,Quarter,64.4
20,2021-10-14,2023-07-01,2023-10-01,Quarter,65.71
21,2021-10-14,2021-10-11,2021-10-18,Week,191.56
22,2021-10-14,2021-10-18,2021-10-25,Week,171.83
23,2021-10-14,2021-10-25,2021-11-01,Week,195.35
24,2021-10-14,2021-11-01,2021-11-08,Week,219.0
25,2021-10-14,2021-11-08,2021-11-15,Week,228.74
26,2021-10-14,2021-10-16,2021-10-18,Weekend,180.75
27,2021-10-14,2021-10-23,2021-10-25,Weekend,144.03
28,2021-10-14,2022-01-01,2023-01-01,Year,142.0
29,2021-10-14,2023-01-01,2024-01-01,Year,84.0
30,2021-10-14,2024-01-01,2025-01-01,Year,69.58
31,2021-10-14,2025-01-01,2026-01-01,Year,69.9
