,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-28,2023-06-28,2023-06-29,Day,106.34
1,2023-06-28,2023-06-29,2023-06-30,Day,110.42
2,2023-06-28,2023-06-30,2023-07-01,Day,99.00
3,2023-06-28,2023-07-01,2023-07-02,Day,46.70
4,2023-06-28,2023-07-02,2023-07-03,Day,37.30
5,2023-06-28,2023-07-03,2023-07-04,Day,99.58
6,2023-06-28,2023-07-04,2023-07-05,Day,99.58
7,2023-06-28,2023-06-01,2023-07-01,Month,91.23
8,2023-06-28,2023-07-01,2023-08-01,Month,96.73
9,2023-06-28,2023-08-01,2023-09-01,Month,96.41
10,2023-06-28,2023-09-01,2023-10-01,Month,109.95
11,2023-06-28,2023-10-01,2023-11-01,Month,119.52
12,2023-06-28,2023-11-01,2023-12-01,Month,178.93
13,2023-06-28,2023-12-01,2024-01-01,Month,209.98
14,2023-06-28,2023-07-01,2023-10-01,Quarter,100.93
15,2023-06-28,2023-10-01,2024-01-01,Quarter,169.35
16,2023-06-28,2024-01-01,2024-04-01,Quarter,268.52
17,2023-06-28,2024-04-01,2024-07-01,Quarter,115.57
18,2023-06-28,2024-07-01,2024-10-01,Quarter,123.80
19,2023-06-28,2024-10-01,2025-01-01,Quarter,198.40
20,2023-06-28,2025-01-01,2025-04-01,Quarter,227.32
21,2023-06-28,2025-04-01,2025-07-01,Quarter,97.35
22,2023-06-28,2025-07-01,2025-10-01,Quarter,97.18
23,2023-06-28,2025-10-01,2026-01-01,Quarter,155.41
24,2023-06-28,2023-06-26,2023-07-03,Week,84.83
25,2023-06-28,2023-07-03,2023-07-10,Week,89.70
26,2023-06-28,2023-07-10,2023-07-17,Week,98.50
27,2023-06-28,2023-07-17,2023-07-24,Week,105.00
28,2023-06-28,2023-07-24,2023-07-31,Week,104.00
29,2023-06-28,2023-07-01,2023-07-03,Weekend,42.00
30,2023-06-28,2024-01-01,2025-01-01,Year,176.48
31,2023-06-28,2025-01-01,2026-01-01,Year,143.98
32,2023-06-28,2026-01-01,2027-01-01,Year,109.10
33,2023-06-28,2027-01-01,2028-01-01,Year,96.21
34,2023-06-28,2028-01-01,2029-01-01,Year,79.13
