,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-04-01,2021-04-01,2021-04-02,Day,51.48
1,2021-04-01,2021-04-02,2021-04-03,Day,34.06
2,2021-04-01,2021-04-03,2021-04-04,Day,41.16
3,2021-04-01,2021-04-04,2021-04-05,Day,37.35
4,2021-04-01,2021-04-05,2021-04-06,Day,27.56
5,2021-04-01,2021-04-06,2021-04-07,Day,62.16
6,2021-04-01,2021-04-07,2021-04-08,Day,64.58
7,2021-04-01,2021-04-01,2021-05-01,Month,53.23
8,2021-04-01,2021-05-03,2021-06-01,Month,53.59
9,2021-04-01,2021-06-01,2021-07-01,Month,57.34
10,2021-04-01,2021-07-01,2021-07-31,Month,61.09
11,2021-04-01,2021-07-01,2021-10-01,Quarter,61.18
12,2021-04-01,2021-10-01,2022-01-01,Quarter,82.5
13,2021-04-01,2022-01-03,2022-04-01,Quarter,85.55
14,2021-04-01,2022-04-01,2022-07-01,Quarter,54.68
15,2021-04-01,2022-07-01,2022-10-01,Quarter,58.19
16,2021-04-01,2023-04-03,2023-07-01,Quarter,55.16
17,2021-04-01,2021-03-29,2021-04-03,Week,48.41
18,2021-04-01,2021-04-05,2021-04-10,Week,56.44
19,2021-04-01,2021-04-12,2021-04-17,Week,55.17
20,2021-04-01,2021-04-19,2021-04-24,Week,53.0
21,2021-04-01,2021-04-26,2021-05-01,Week,52.5
22,2021-04-01,2022-01-03,2022-12-31,Year,69.69
23,2021-04-01,2023-01-02,2023-12-30,Year,66.89
24,2021-04-01,2024-01-01,2025-01-01,Year,64.44
