,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-04-30,2019-04-30,2019-04-30,Day,44.1
1,2019-04-30,2019-05-01,2019-05-01,Day,23.84
2,2019-04-30,2019-05-02,2019-05-02,Day,40.08
3,2019-04-30,2019-05-03,2019-05-03,Day,40.33
4,2019-04-30,2019-05-04,2019-05-04,Day,31.72
5,2019-04-30,2019-05-05,2019-05-05,Day,24.78
6,2019-04-30,2019-05-06,2019-05-06,Day,44.55
7,2019-04-30,2019-05-01,2019-05-31,Month,41.94
8,2019-04-30,2019-06-03,2019-06-28,Month,45.36
9,2019-04-30,2019-07-01,2019-07-31,Month,50.54
10,2019-04-30,2019-08-01,2019-08-30,Month,50.12
11,2019-04-30,2019-07-01,2019-09-30,Quarter,52.87
12,2019-04-30,2019-10-01,2019-12-31,Quarter,76.96
13,2019-04-30,2020-01-01,2020-03-31,Quarter,77.54
14,2019-04-30,2020-04-01,2020-06-30,Quarter,53.95
15,2019-04-30,2020-07-01,2020-09-30,Quarter,56.23
16,2019-04-30,2019-04-29,2019-05-03,Week,38.36
17,2019-04-30,2019-05-06,2019-05-10,Week,42.79
18,2019-04-30,2019-05-13,2019-05-17,Week,44.17
19,2019-04-30,2019-05-20,2019-05-24,Week,44.61
20,2019-04-30,2019-05-27,2019-05-31,Week,40.5
21,2019-04-30,2019-05-04,2019-05-05,Weekend,28.25
22,2019-04-30,2020-01-01,2020-12-31,Year,65.45
23,2019-04-30,2021-01-01,2021-12-31,Year,64.35
24,2019-04-30,2022-01-03,2022-12-30,Year,63.08
