,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-01-14,2015-01-01,2015-01-31,Month,41.65
1,2015-01-14,2015-02-01,2015-02-28,Month,45.31
2,2015-01-14,2015-03-01,2015-03-31,Month,40.89
3,2015-01-14,2015-04-01,2015-04-30,Month,36.35
4,2015-01-14,2015-04-01,2015-06-30,Quarter,31.23
5,2015-01-14,2015-07-01,2015-09-30,Quarter,30.83
6,2015-01-14,2015-10-01,2015-12-31,Quarter,43.73
7,2015-01-14,2016-01-01,2016-03-31,Quarter,45.88
8,2015-01-14,2016-10-01,2016-12-31,Quarter,44.33
9,2015-01-14,2015-01-12,2015-01-18,Week,36.95
10,2015-01-14,2015-01-19,2015-01-25,Week,48.17
11,2015-01-14,2015-01-26,2015-02-01,Week,46.88
12,2015-01-14,2015-02-02,2015-02-08,Week,46.0
13,2015-01-14,2015-02-09,2015-02-15,Week,45.75
14,2015-01-14,2016-01-01,2017-01-01,Year,38.14
15,2015-01-14,2017-01-01,2018-01-01,Year,38.68
16,2015-01-14,2018-01-01,2019-01-01,Year,39.52
