,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-12-12,2016-12-10,2016-12-10,Day,51.89
1,2016-12-12,2016-12-11,2016-12-11,Day,51.66
2,2016-12-12,2016-12-12,2016-12-12,Day,64.28
3,2016-12-12,2016-12-13,2016-12-13,Day,63.86
4,2016-12-12,2016-12-14,2016-12-14,Day,66.07
5,2016-12-12,2016-12-01,2016-12-31,Month,58.62
6,2016-12-12,2017-01-01,2017-01-31,Month,57.26
7,2016-12-12,2017-02-01,2017-02-28,Month,50.09
8,2016-12-12,2017-03-01,2017-03-31,Month,40.76
9,2016-12-12,2017-04-01,2017-04-30,Month,35.37
10,2016-12-12,2017-01-01,2017-03-31,Quarter,49.35
11,2016-12-12,2017-04-01,2017-06-30,Quarter,29.93
12,2016-12-12,2017-07-01,2017-09-30,Quarter,28.76
13,2016-12-12,2017-10-01,2017-12-31,Quarter,39.23
14,2016-12-12,2018-01-01,2018-03-31,Quarter,44.9
15,2016-12-12,2016-12-05,2016-12-11,Week,57.55
16,2016-12-12,2016-12-12,2016-12-18,Week,61.83
17,2016-12-12,2016-12-19,2016-12-25,Week,59.0
18,2016-12-12,2016-12-26,2017-01-01,Week,49.0
19,2016-12-12,2017-01-02,2017-01-08,Week,63.5
20,2016-12-12,2017-01-09,2017-01-15,Week,63.0
21,2016-12-12,2016-12-10,2016-12-11,Weekend,51.78
22,2016-12-12,2016-12-17,2016-12-18,Weekend,52.0
23,2016-12-12,2017-01-01,2018-01-01,Year,36.77
24,2016-12-12,2018-01-01,2019-01-01,Year,34.24
25,2016-12-12,2019-01-01,2020-01-01,Year,35.23
26,2016-12-12,2020-01-01,2021-01-01,Year,35.87
