,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-07-11,2024-07-11,2024-07-12,Day,72.80
1,2024-07-11,2024-07-12,2024-07-13,Day,46.25
2,2024-07-11,2024-07-13,2024-07-14,Day,12.08
3,2024-07-11,2024-07-14,2024-07-15,Day,1.49
4,2024-07-11,2024-07-15,2024-07-16,Day,49.88
5,2024-07-11,2024-07-16,2024-07-17,Day,52.19
6,2024-07-11,2024-07-17,2024-07-18,Day,56.09
7,2024-07-11,2024-07-18,2024-07-19,Day,56.09
8,2024-07-11,2024-07-19,2024-07-20,Day,52.01
9,2024-07-11,2024-07-20,2024-07-21,Day,10.13
10,2024-07-11,2024-07-21,2024-07-22,Day,3.61
11,2024-07-11,2024-07-01,2024-08-01,Month,46.53
12,2024-07-11,2024-08-01,2024-09-01,Month,46.24
13,2024-07-11,2024-09-02,2024-10-01,Month,64.58
14,2024-07-11,2024-10-01,2024-11-01,Month,79.00
15,2024-07-11,2024-11-01,2024-12-01,Month,118.90
16,2024-07-11,2025-01-01,2025-02-01,Month,134.88
17,2024-07-11,2024-10-01,2025-01-01,Quarter,105.72
18,2024-07-11,2025-01-01,2025-04-01,Quarter,122.76
19,2024-07-11,2025-04-01,2025-07-01,Quarter,60.31
20,2024-07-11,2025-07-01,2025-10-01,Quarter,71.80
21,2024-07-11,2025-10-01,2026-01-01,Quarter,113.26
22,2024-07-11,2026-01-01,2026-04-01,Quarter,116.31
23,2024-07-11,2026-04-01,2026-07-01,Quarter,50.80
24,2024-07-11,2026-07-01,2026-10-01,Quarter,60.59
25,2024-07-11,2026-10-01,2027-01-01,Quarter,101.33
26,2024-07-11,2027-01-01,2027-04-01,Quarter,104.41
27,2024-07-11,2024-07-08,2024-07-13,Week,55.29
28,2024-07-11,2024-07-15,2024-07-20,Week,53.25
29,2024-07-11,2024-07-22,2024-07-27,Week,50.50
30,2024-07-11,2024-07-29,2024-08-03,Week,48.00
31,2024-07-11,2024-08-05,2024-08-10,Week,44.00
32,2024-07-11,2025-01-01,2026-01-01,Year,91.92
33,2024-07-11,2026-01-01,2027-01-01,Year,82.12
34,2024-07-11,2027-01-01,2028-01-01,Year,81.50
35,2024-07-11,2028-01-03,2029-01-01,Year,78.60
