,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-08-12,2022-08-12,2022-08-12,Day,441.96
1,2022-08-12,2022-08-13,2022-08-13,Day,378.09
2,2022-08-12,2022-08-14,2022-08-14,Day,310.68
3,2022-08-12,2022-08-15,2022-08-15,Day,404.52
4,2022-08-12,2022-08-16,2022-08-16,Day,454.64
5,2022-08-12,2022-08-17,2022-08-17,Day,454.64
6,2022-08-12,2022-08-18,2022-08-18,Day,454.64
7,2022-08-12,2022-08-01,2022-08-31,Month,473.93
8,2022-08-12,2022-09-01,2022-09-30,Month,737.50
9,2022-08-12,2022-10-03,2022-10-31,Month,789.43
10,2022-08-12,2022-11-01,2022-11-30,Month,2069.89
11,2022-08-12,2022-10-03,2022-12-30,Quarter,1694.30
12,2022-08-12,2023-01-02,2023-03-31,Quarter,1896.61
13,2022-08-12,2023-04-03,2023-06-30,Quarter,479.65
14,2022-08-12,2023-07-03,2023-09-29,Quarter,470.33
15,2022-08-12,2023-10-02,2023-12-29,Quarter,1210.74
16,2022-08-12,2024-01-01,2024-03-29,Quarter,1138.87
17,2022-08-12,2022-08-08,2022-08-12,Week,370.97
18,2022-08-12,2022-08-15,2022-08-19,Week,441.40
19,2022-08-12,2022-08-22,2022-08-26,Week,535.40
20,2022-08-12,2022-08-29,2022-09-02,Week,575.00
21,2022-08-12,2022-09-05,2022-09-09,Week,721.20
22,2022-08-12,2023-01-02,2023-12-29,Year,1014.33
23,2022-08-12,2024-01-01,2024-12-31,Year,619.67
24,2022-08-12,2025-01-01,2025-12-31,Year,510.50
