,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-01-05,2017-01-05,2017-01-05,Day,66.26
1,2017-01-05,2017-01-06,2017-01-06,Day,74.92
2,2017-01-05,2017-01-07,2017-01-07,Day,63.65
3,2017-01-05,2017-01-08,2017-01-08,Day,52.35
4,2017-01-05,2017-01-01,2017-01-31,Month,61.16
5,2017-01-05,2017-02-01,2017-02-28,Month,54.02
6,2017-01-05,2017-03-01,2017-03-31,Month,43.13
7,2017-01-05,2017-04-01,2017-04-30,Month,34.86
8,2017-01-05,2017-04-01,2017-06-30,Quarter,32.15
9,2017-01-05,2017-07-01,2017-09-30,Quarter,31.39
10,2017-01-05,2017-10-01,2017-12-31,Quarter,41.42
11,2017-01-05,2018-01-01,2018-03-31,Quarter,44.3
12,2017-01-05,2017-01-02,2017-01-08,Week,64.83
13,2017-01-05,2017-01-09,2017-01-15,Week,58.75
14,2017-01-05,2017-01-16,2017-01-22,Week,63.25
15,2017-01-05,2017-01-23,2017-01-29,Week,61.0
16,2017-01-05,2017-01-30,2017-02-05,Week,55.5
17,2017-01-05,2017-01-07,2017-01-08,Weekend,58.0
18,2017-01-05,2017-01-14,2017-01-15,Weekend,0.01
19,2017-01-05,2018-01-01,2019-01-01,Year,36.35
20,2017-01-05,2019-01-01,2020-01-01,Year,35.94
21,2017-01-05,2020-01-01,2021-01-01,Year,36.84
