,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-06-11,2018-06-09,2018-06-09,Day,39.76
1,2018-06-11,2018-06-10,2018-06-10,Day,35.57
2,2018-06-11,2018-06-11,2018-06-11,Day,47.63
3,2018-06-11,2018-06-12,2018-06-12,Day,48.19
4,2018-06-11,2018-06-01,2018-06-30,Month,42.87
5,2018-06-11,2018-07-01,2018-07-31,Month,44.69
6,2018-06-11,2018-07-31,2018-08-30,Month,39.31
7,2018-06-11,2018-08-01,2018-08-31,Month,39.31
8,2018-06-11,2018-09-01,2018-09-30,Month,47.61
9,2018-06-11,2018-10-01,2018-10-31,Month,54.56
10,2018-06-11,2018-11-01,2018-11-30,Month,61.76
11,2018-06-11,2018-12-01,2018-12-31,Month,60.12
12,2018-06-11,2018-07-01,2018-09-30,Quarter,43.83
13,2018-06-11,2018-10-01,2018-12-31,Quarter,58.78
14,2018-06-11,2019-01-01,2019-03-31,Quarter,58.42
15,2018-06-11,2019-04-01,2019-06-30,Quarter,36.29
16,2018-06-11,2019-07-01,2019-09-30,Quarter,37.52
17,2018-06-11,2019-10-01,2019-12-31,Quarter,50.95
18,2018-06-11,2018-06-04,2018-06-10,Week,46.56
19,2018-06-11,2018-06-11,2018-06-17,Week,43.08
20,2018-06-11,2018-06-18,2018-06-24,Week,43.0
21,2018-06-11,2018-06-25,2018-07-01,Week,43.25
22,2018-06-11,2018-07-02,2018-07-08,Week,45.75
23,2018-06-11,2018-07-09,2018-07-15,Week,46.13
24,2018-06-11,2018-06-09,2018-06-10,Weekend,37.66
25,2018-06-11,2018-06-16,2018-06-17,Weekend,30.25
26,2018-06-11,2019-01-01,2019-12-31,Year,45.75
27,2018-06-11,2020-01-01,2020-12-31,Year,42.19
28,2018-06-11,2021-01-01,2021-12-31,Year,40.16
