,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-08-19,2015-08-19,2015-08-19,Day,38.43
1,2015-08-19,2015-08-20,2015-08-20,Day,33.31
2,2015-08-19,2015-08-21,2015-08-21,Day,32.55
3,2015-08-19,2015-08-22,2015-08-22,Day,28.37
4,2015-08-19,2015-08-23,2015-08-23,Day,21.13
5,2015-08-19,2015-08-24,2015-08-24,Day,34.55
6,2015-08-19,2015-08-01,2015-08-31,Month,32.66
7,2015-08-19,2015-09-01,2015-09-30,Month,38.13
8,2015-08-19,2015-10-01,2015-10-31,Month,41.5
9,2015-08-19,2015-11-01,2015-11-30,Month,45.75
10,2015-08-19,2015-12-01,2015-12-31,Month,44.31
11,2015-08-19,2015-10-01,2015-12-31,Quarter,43.83
12,2015-08-19,2016-01-01,2016-03-31,Quarter,46.77
13,2015-08-19,2016-04-01,2016-06-30,Quarter,32.99
14,2015-08-19,2016-07-01,2016-09-30,Quarter,32.9
15,2015-08-19,2016-10-01,2016-12-31,Quarter,43.52
16,2015-08-19,2015-08-17,2015-08-23,Week,32.49
17,2015-08-19,2015-08-24,2015-08-30,Week,36.24
18,2015-08-19,2015-08-31,2015-09-06,Week,36.63
19,2015-08-19,2015-09-07,2015-09-13,Week,36.5
20,2015-08-19,2015-09-14,2015-09-20,Week,37.75
21,2015-08-19,2015-08-22,2015-08-23,Weekend,24.75
22,2015-08-19,2015-08-29,2015-08-30,Weekend,0.01
23,2015-08-19,2016-01-01,2017-01-01,Year,39.04
24,2015-08-19,2017-01-01,2018-01-01,Year,38.95
25,2015-08-19,2018-01-01,2019-01-01,Year,39.45
