,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-05-09,2023-05-09,2023-05-10,Day,100.44
1,2023-05-09,2023-05-10,2023-05-11,Day,100.49
2,2023-05-09,2023-05-11,2023-05-12,Day,113.39
3,2023-05-09,2023-05-12,2023-05-13,Day,107.00
4,2023-05-09,2023-05-13,2023-05-14,Day,80.30
5,2023-05-09,2023-05-14,2023-05-15,Day,65.70
6,2023-05-09,2023-05-15,2023-05-16,Day,92.80
7,2023-05-09,2023-05-01,2023-06-01,Month,90.64
8,2023-05-09,2023-06-01,2023-07-01,Month,94.72
9,2023-05-09,2023-07-01,2023-08-01,Month,103.30
10,2023-05-09,2023-08-01,2023-09-01,Month,101.62
11,2023-05-09,2023-09-01,2023-10-01,Month,124.17
12,2023-05-09,2023-10-01,2023-11-01,Month,147.38
13,2023-05-09,2023-11-01,2023-12-01,Month,305.62
14,2023-05-09,2023-07-01,2023-10-01,Quarter,109.54
15,2023-05-09,2023-10-01,2024-01-01,Quarter,260.17
16,2023-05-09,2024-01-01,2024-04-01,Quarter,392.02
17,2023-05-09,2024-04-01,2024-07-01,Quarter,127.77
18,2023-05-09,2024-07-01,2024-10-01,Quarter,126.83
19,2023-05-09,2024-10-01,2025-01-01,Quarter,197.69
20,2023-05-09,2025-01-01,2025-04-01,Quarter,195.36
21,2023-05-09,2025-04-01,2025-07-01,Quarter,83.80
22,2023-05-09,2025-07-01,2025-10-01,Quarter,84.60
23,2023-05-09,2025-10-01,2026-01-01,Quarter,169.71
24,2023-05-09,2023-05-08,2023-05-15,Week,94.74
25,2023-05-09,2023-05-15,2023-05-22,Week,87.19
26,2023-05-09,2023-05-22,2023-05-29,Week,90.00
27,2023-05-09,2023-05-29,2023-06-05,Week,86.00
28,2023-05-09,2023-06-05,2023-06-12,Week,89.00
29,2023-05-09,2023-05-13,2023-05-15,Weekend,73.00
30,2023-05-09,2024-01-01,2025-01-01,Year,210.79
31,2023-05-09,2025-01-01,2026-01-01,Year,133.16
32,2023-05-09,2026-01-01,2027-01-01,Year,113.00
33,2023-05-09,2027-01-01,2028-01-01,Year,106.38
34,2023-05-09,2028-01-01,2029-01-01,Year,95.00
