,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-08-11,2023-08-11,2023-08-12,Day,96.26
1,2023-08-11,2023-08-12,2023-08-13,Day,80.16
2,2023-08-11,2023-08-13,2023-08-14,Day,64.00
3,2023-08-11,2023-08-14,2023-08-15,Day,95.75
4,2023-08-11,2023-08-15,2023-08-16,Day,84.02
5,2023-08-11,2023-08-16,2023-08-17,Day,99.32
6,2023-08-11,2023-08-17,2023-08-18,Day,99.32
7,2023-08-11,2023-08-01,2023-09-01,Month,81.67
8,2023-08-11,2023-09-01,2023-10-01,Month,92.63
9,2023-08-11,2023-10-01,2023-11-01,Month,107.95
10,2023-08-11,2023-11-01,2023-12-01,Month,151.49
11,2023-08-11,2023-12-01,2024-01-01,Month,164.33
12,2023-08-11,2024-01-01,2024-02-01,Month,217.42
13,2023-08-11,2024-02-01,2024-03-01,Month,205.28
14,2023-08-11,2024-03-01,2024-04-01,Month,131.75
15,2023-08-11,2023-10-01,2024-01-01,Quarter,141.13
16,2023-08-11,2024-01-01,2024-04-01,Quarter,184.39
17,2023-08-11,2024-04-01,2024-07-01,Quarter,122.02
18,2023-08-11,2024-07-01,2024-10-01,Quarter,129.00
19,2023-08-11,2024-10-01,2025-01-01,Quarter,189.84
20,2023-08-11,2025-01-01,2025-04-01,Quarter,202.26
21,2023-08-11,2025-04-01,2025-07-01,Quarter,98.47
22,2023-08-11,2025-07-01,2025-10-01,Quarter,106.18
23,2023-08-11,2025-10-01,2026-01-01,Quarter,150.74
24,2023-08-11,2023-08-07,2023-08-14,Week,80.68
25,2023-08-11,2023-08-14,2023-08-21,Week,88.88
26,2023-08-11,2023-08-21,2023-08-28,Week,87.75
27,2023-08-11,2023-08-28,2023-09-04,Week,84.00
28,2023-08-11,2023-09-04,2023-09-11,Week,86.14
29,2023-08-11,2023-08-12,2023-08-14,Weekend,72.08
30,2023-08-11,2023-08-19,2023-08-21,Weekend,71.00
31,2023-08-11,2024-01-01,2025-01-01,Year,156.33
32,2023-08-11,2025-01-01,2026-01-01,Year,139.17
33,2023-08-11,2026-01-01,2027-01-01,Year,116.42
34,2023-08-11,2027-01-01,2028-01-01,Year,101.08
35,2023-08-11,2028-01-01,2029-01-01,Year,87.50
