,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-10-17,2022-10-15,2022-10-15,Day,163.21
1,2022-10-17,2022-10-16,2022-10-16,Day,137.38
2,2022-10-17,2022-10-17,2022-10-17,Day,204.80
3,2022-10-17,2022-10-18,2022-10-18,Day,212.83
4,2022-10-17,2022-10-19,2022-10-19,Day,200.00
5,2022-10-17,2022-10-20,2022-10-20,Day,210.00
6,2022-10-17,2022-10-21,2022-10-21,Day,215.00
7,2022-10-17,2022-10-22,2022-10-22,Day,130.95
8,2022-10-17,2022-10-23,2022-10-23,Day,115.54
9,2022-10-17,2022-10-03,2022-10-31,Month,256.04
10,2022-10-17,2022-11-01,2022-11-30,Month,986.05
11,2022-10-17,2022-12-01,2022-12-30,Month,2028.52
12,2022-10-17,2023-01-02,2023-01-31,Month,2375.18
13,2022-10-17,2023-02-01,2023-02-28,Month,2262.35
14,2022-10-17,2023-03-01,2023-03-31,Month,878.37
15,2022-10-17,2023-01-02,2023-03-31,Quarter,1810.82
16,2022-10-17,2023-04-03,2023-06-30,Quarter,416.80
17,2022-10-17,2023-07-03,2023-09-29,Quarter,406.88
18,2022-10-17,2023-10-02,2023-12-29,Quarter,957.77
19,2022-10-17,2024-01-01,2024-03-29,Quarter,746.86
20,2022-10-17,2022-10-10,2022-10-14,Week,284.07
21,2022-10-17,2022-10-17,2022-10-21,Week,208.53
22,2022-10-17,2022-10-24,2022-10-28,Week,230.60
23,2022-10-17,2022-10-31,2022-11-04,Week,318.90
24,2022-10-17,2022-11-07,2022-11-11,Week,654.00
25,2022-10-17,2022-11-14,2022-11-18,Week,1122.00
26,2022-10-17,2022-10-15,2022-10-16,Weekend,150.30
27,2022-10-17,2023-01-02,2023-12-29,Year,898.07
28,2022-10-17,2024-01-01,2024-12-31,Year,386.21
29,2022-10-17,2025-01-01,2025-12-31,Year,287.18
30,2022-10-17,2026-01-01,2026-12-31,Year,276.89
