,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-12-16,2021-12-16,2021-12-17,Day,353.09
1,2021-12-16,2021-12-17,2021-12-18,Day,341.24
2,2021-12-16,2021-12-18,2021-12-19,Day,323.36
3,2021-12-16,2021-12-19,2021-12-20,Day,293.3
4,2021-12-16,2021-12-20,2021-12-21,Day,552.79
5,2021-12-16,2021-12-21,2021-12-22,Day,551.39
6,2021-12-16,2021-12-22,2021-12-23,Day,551.25
7,2021-12-16,2021-12-01,2022-01-01,Month,358.76
8,2021-12-16,2022-01-01,2022-02-01,Month,640.0
9,2021-12-16,2022-02-01,2022-03-01,Month,640.0
10,2021-12-16,2022-03-01,2022-04-01,Month,371.71
11,2021-12-16,2022-04-01,2022-05-01,Month,204.78
12,2021-12-16,2022-05-01,2022-06-01,Month,178.88
13,2021-12-16,2022-06-01,2022-07-01,Month,186.26
14,2021-12-16,2022-01-01,2022-04-01,Quarter,547.67
15,2021-12-16,2022-04-01,2022-07-01,Quarter,189.85
16,2021-12-16,2022-07-01,2022-10-01,Quarter,190.41
17,2021-12-16,2022-10-01,2023-01-01,Quarter,236.72
18,2021-12-16,2023-01-01,2023-04-01,Quarter,225.0
19,2021-12-16,2023-04-01,2023-07-01,Quarter,79.44
20,2021-12-16,2023-07-01,2023-10-01,Quarter,79.43
21,2021-12-16,2023-10-01,2024-01-01,Quarter,115.37
22,2021-12-16,2021-12-13,2021-12-20,Week,326.75
23,2021-12-16,2021-12-20,2021-12-27,Week,482.83
24,2021-12-16,2021-12-27,2022-01-03,Week,437.6
25,2021-12-16,2022-01-03,2022-01-10,Week,558.7
26,2021-12-16,2022-01-10,2022-01-17,Week,652.91
27,2021-12-16,2021-12-18,2021-12-20,Weekend,308.33
28,2021-12-16,2021-12-25,2021-12-27,Weekend,316.82
29,2021-12-16,2022-01-01,2023-01-01,Year,290.0
30,2021-12-16,2023-01-01,2024-01-01,Year,124.37
31,2021-12-16,2024-01-01,2025-01-01,Year,90.78
32,2021-12-16,2025-01-01,2026-01-01,Year,82.68
33,2021-12-16,2027-01-01,2028-01-01,Year,85.1
