,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-11-10,2021-11-10,2021-11-11,Day,232.4
1,2021-11-10,2021-11-11,2021-11-12,Day,187.89
2,2021-11-10,2021-11-12,2021-11-13,Day,172.96
3,2021-11-10,2021-11-13,2021-11-14,Day,161.95
4,2021-11-10,2021-11-14,2021-11-15,Day,132.55
5,2021-11-10,2021-11-15,2021-11-16,Day,189.11
6,2021-11-10,2021-11-16,2021-11-17,Day,199.47
7,2021-11-10,2021-11-01,2021-12-01,Month,182.8
8,2021-11-10,2021-12-01,2022-01-01,Month,193.23
9,2021-11-10,2022-01-01,2022-02-01,Month,206.09
10,2021-11-10,2022-02-01,2022-03-01,Month,194.11
11,2021-11-10,2022-03-01,2022-04-01,Month,143.28
12,2021-11-10,2022-04-01,2022-05-01,Month,90.98
13,2021-11-10,2022-05-01,2022-06-01,Month,85.02
14,2021-11-10,2022-01-01,2022-04-01,Quarter,180.75
15,2021-11-10,2022-04-01,2022-07-01,Quarter,87.74
16,2021-11-10,2022-07-01,2022-10-01,Quarter,87.87
17,2021-11-10,2022-10-01,2023-01-01,Quarter,115.67
18,2021-11-10,2023-01-01,2023-04-01,Quarter,117.47
19,2021-11-10,2023-04-01,2023-07-01,Quarter,60.57
20,2021-11-10,2023-07-01,2023-10-01,Quarter,61.64
21,2021-11-10,2023-10-01,2024-01-01,Quarter,87.17
22,2021-11-10,2021-11-08,2021-11-15,Week,184.03
23,2021-11-10,2021-11-15,2021-11-22,Week,180.94
24,2021-11-10,2021-11-22,2021-11-29,Week,194.58
25,2021-11-10,2021-11-29,2021-12-06,Week,198.0
26,2021-11-10,2021-12-06,2021-12-13,Week,204.63
27,2021-11-10,2021-11-13,2021-11-15,Weekend,147.25
28,2021-11-10,2022-01-01,2023-01-01,Year,117.74
29,2021-11-10,2023-01-01,2024-01-01,Year,81.57
30,2021-11-10,2024-01-01,2025-01-01,Year,72.07
31,2021-11-10,2025-01-01,2026-01-01,Year,70.0
32,2021-11-10,2027-01-01,2028-01-01,Year,69.1
