,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-05-07,2024-05-07,2024-05-08,Day,63.77
1,2024-05-07,2024-05-08,2024-05-09,Day,21.98
2,2024-05-07,2024-05-09,2024-05-10,Day,26.75
3,2024-05-07,2024-05-10,2024-05-11,Day,34.60
4,2024-05-07,2024-05-11,2024-05-12,Day,19.96
5,2024-05-07,2024-05-12,2024-05-13,Day,17.30
6,2024-05-07,2024-05-13,2024-05-14,Day,35.06
7,2024-05-07,2024-05-01,2024-06-01,Month,32.88
8,2024-05-07,2024-06-01,2024-07-01,Month,45.85
9,2024-05-07,2024-07-01,2024-08-01,Month,60.35
10,2024-05-07,2024-08-01,2024-09-01,Month,56.86
11,2024-05-07,2024-09-01,2024-10-01,Month,71.83
12,2024-05-07,2024-10-01,2024-11-01,Month,77.57
13,2024-05-07,2024-11-01,2024-12-01,Month,100.86
14,2024-05-07,2024-12-01,2025-01-01,Month,103.39
15,2024-05-07,2025-01-01,2025-02-01,Month,121.26
16,2024-05-07,2024-07-01,2024-10-01,Quarter,62.92
17,2024-05-07,2024-10-01,2025-01-01,Quarter,93.86
18,2024-05-07,2025-01-01,2025-04-01,Quarter,105.04
19,2024-05-07,2025-04-01,2025-07-01,Quarter,61.19
20,2024-05-07,2025-07-01,2025-10-01,Quarter,70.65
21,2024-05-07,2025-10-01,2026-01-01,Quarter,93.71
22,2024-05-07,2026-01-01,2026-04-01,Quarter,93.83
23,2024-05-07,2026-04-01,2026-07-01,Quarter,36.46
24,2024-05-07,2026-07-01,2026-10-01,Quarter,37.61
25,2024-05-07,2026-10-01,2027-01-01,Quarter,77.97
26,2024-05-07,2027-01-01,2027-04-01,Quarter,75.48
27,2024-05-07,2024-05-06,2024-05-13,Week,36.12
28,2024-05-07,2024-05-13,2024-05-20,Week,31.27
29,2024-05-07,2024-05-20,2024-05-27,Week,32.76
30,2024-05-07,2024-05-27,2024-06-03,Week,37.80
31,2024-05-07,2024-06-03,2024-06-10,Week,40.00
32,2024-05-07,2024-05-11,2024-05-13,Weekend,18.63
33,2024-05-07,2024-05-18,2024-05-20,Weekend,18.00
34,2024-05-07,2025-01-01,2026-01-01,Year,82.58
35,2024-05-07,2026-01-01,2027-01-01,Year,61.36
36,2024-05-07,2027-01-01,2028-01-01,Year,58.23
37,2024-05-07,2028-01-01,2029-01-01,Year,58.95
38,2024-05-07,2029-01-01,2030-01-01,Year,60.09
