,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-08-25,2021-08-25,2021-08-26,Day,86.29
1,2021-08-25,2021-08-26,2021-08-27,Day,93.2
2,2021-08-25,2021-08-27,2021-08-28,Day,90.91
3,2021-08-25,2021-08-28,2021-08-29,Day,76.27
4,2021-08-25,2021-08-29,2021-08-30,Day,62.99
5,2021-08-25,2021-08-30,2021-08-31,Day,94.44
6,2021-08-25,2021-08-31,2021-09-01,Day,97.63
7,2021-08-25,2021-08-01,2021-09-01,Month,76.22
8,2021-08-25,2021-09-01,2021-10-01,Month,94.98
9,2021-08-25,2021-10-01,2021-11-01,Month,105.58
10,2021-08-25,2021-11-01,2021-12-01,Month,121.61
11,2021-08-25,2021-12-01,2022-01-01,Month,117.67
12,2021-08-25,2022-01-01,2022-02-01,Month,119.95
13,2021-08-25,2022-02-01,2022-03-01,Month,120.66
14,2021-08-25,2021-10-01,2022-01-01,Quarter,114.88
15,2021-08-25,2022-01-01,2022-04-01,Quarter,112.71
16,2021-08-25,2022-04-01,2022-07-01,Quarter,70.25
17,2021-08-25,2022-07-01,2022-10-01,Quarter,72.13
18,2021-08-25,2022-10-01,2023-01-01,Quarter,86.09
19,2021-08-25,2023-01-01,2023-04-01,Quarter,87.65
20,2021-08-25,2023-04-01,2023-07-01,Quarter,54.93
21,2021-08-25,2023-07-01,2023-10-01,Quarter,60.47
22,2021-08-25,2021-08-23,2021-08-30,Week,82.79
23,2021-08-25,2021-08-30,2021-09-06,Week,93.01
24,2021-08-25,2021-09-06,2021-09-13,Week,91.36
25,2021-08-25,2021-09-13,2021-09-20,Week,93.5
26,2021-08-25,2021-09-20,2021-09-27,Week,95.84
27,2021-08-25,2021-08-28,2021-08-30,Weekend,69.63
28,2021-08-25,2021-09-04,2021-09-06,Weekend,72.69
29,2021-08-25,2022-01-01,2023-01-01,Year,85.18
30,2021-08-25,2023-01-01,2024-01-01,Year,69.01
31,2021-08-25,2024-01-01,2025-01-01,Year,61.16
32,2021-08-25,2025-01-01,2026-01-01,Year,60.83
