,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-07-21,2023-07-21,2023-07-22,Day,87.32
1,2023-07-21,2023-07-22,2023-07-23,Day,56.56
2,2023-07-21,2023-07-23,2023-07-24,Day,8.00
3,2023-07-21,2023-07-24,2023-07-25,Day,85.00
4,2023-07-21,2023-07-25,2023-07-26,Day,83.37
5,2023-07-21,2023-07-26,2023-07-27,Day,81.49
6,2023-07-21,2023-07-27,2023-07-28,Day,80.15
7,2023-07-21,2023-07-03,2023-08-01,Month,84.58
8,2023-07-21,2023-08-01,2023-09-01,Month,83.75
9,2023-07-21,2023-09-01,2023-10-01,Month,101.49
10,2023-07-21,2023-10-02,2023-11-01,Month,120.73
11,2023-07-21,2023-11-01,2023-12-01,Month,250.03
12,2023-07-21,2023-12-01,2024-01-01,Month,269.04
13,2023-07-21,2023-10-02,2024-01-01,Quarter,212.41
14,2023-07-21,2024-01-01,2024-04-01,Quarter,415.00
15,2023-07-21,2024-04-01,2024-07-01,Quarter,131.02
16,2023-07-21,2024-07-01,2024-10-01,Quarter,146.45
17,2023-07-21,2024-10-01,2025-01-01,Quarter,302.83
18,2023-07-21,2025-01-01,2025-04-01,Quarter,334.53
19,2023-07-21,2023-07-17,2023-07-22,Week,86.09
20,2023-07-21,2023-07-24,2023-07-29,Week,80.50
21,2023-07-21,2023-07-31,2023-08-05,Week,79.30
22,2023-07-21,2023-08-07,2023-08-12,Week,82.30
23,2023-07-21,2023-08-14,2023-08-19,Week,79.80
24,2023-07-21,2024-01-01,2025-01-01,Year,248.64
25,2023-07-21,2025-01-01,2026-01-01,Year,206.43
26,2023-07-21,2026-01-01,2027-01-01,Year,155.14
27,2023-07-21,2027-01-01,2028-01-01,Year,123.13
