,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-06-20,2022-06-18,2022-06-18,Day,280.15
1,2022-06-20,2022-06-19,2022-06-19,Day,165.43
2,2022-06-20,2022-06-20,2022-06-20,Day,303.95
3,2022-06-20,2022-06-21,2022-06-21,Day,354.03
4,2022-06-20,2022-06-22,2022-06-22,Day,362.50
5,2022-06-20,2022-06-23,2022-06-23,Day,365.00
6,2022-06-20,2022-06-24,2022-06-24,Day,355.00
7,2022-06-20,2022-06-25,2022-06-25,Day,278.64
8,2022-06-20,2022-06-26,2022-06-26,Day,237.36
9,2022-06-20,2022-06-01,2022-06-30,Month,245.35
10,2022-06-20,2022-07-01,2022-07-31,Month,307.75
11,2022-06-20,2022-08-01,2022-08-31,Month,291.37
12,2022-06-20,2022-09-01,2022-09-30,Month,339.24
13,2022-06-20,2022-10-01,2022-10-31,Month,422.48
14,2022-06-20,2022-11-01,2022-11-30,Month,681.58
15,2022-06-20,2022-12-01,2022-12-31,Month,677.23
16,2022-06-20,2022-07-01,2022-09-30,Quarter,312.50
17,2022-06-20,2022-10-01,2022-12-31,Quarter,592.73
18,2022-06-20,2023-01-01,2023-03-31,Quarter,557.55
19,2022-06-20,2023-04-01,2023-06-30,Quarter,175.86
20,2022-06-20,2023-07-01,2023-09-30,Quarter,176.34
21,2022-06-20,2023-10-01,2023-12-31,Quarter,307.63
22,2022-06-20,2024-01-01,2024-03-31,Quarter,310.90
23,2022-06-20,2022-06-13,2022-06-19,Week,238.58
24,2022-06-20,2022-06-20,2022-06-26,Week,322.35
25,2022-06-20,2022-06-27,2022-07-03,Week,294.10
26,2022-06-20,2022-07-04,2022-07-10,Week,294.00
27,2022-06-20,2022-07-11,2022-07-17,Week,290.00
28,2022-06-20,2022-07-18,2022-07-24,Week,330.00
29,2022-06-20,2022-06-18,2022-06-19,Weekend,222.79
30,2022-06-20,2022-06-25,2022-06-26,Weekend,258.00
31,2022-06-20,2023-01-01,2023-12-31,Year,303.28
32,2022-06-20,2024-01-01,2024-12-31,Year,197.25
33,2022-06-20,2025-01-01,2025-12-31,Year,172.37
34,2022-06-20,2026-01-01,2026-12-31,Year,149.36
35,2022-06-20,2027-01-01,2027-12-31,Year,119.37
36,2022-06-20,2028-01-01,2028-12-31,Year,118.28
