,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-05-08,2023-05-06,2023-05-07,Day,79.45
1,2023-05-08,2023-05-07,2023-05-08,Day,63.66
2,2023-05-08,2023-05-08,2023-05-09,Day,92.47
3,2023-05-08,2023-05-09,2023-05-10,Day,103.38
4,2023-05-08,2023-05-10,2023-05-11,Day,96.00
5,2023-05-08,2023-05-11,2023-05-12,Day,112.00
6,2023-05-08,2023-05-12,2023-05-13,Day,107.00
7,2023-05-08,2023-05-13,2023-05-14,Day,79.61
8,2023-05-08,2023-05-14,2023-05-15,Day,59.49
9,2023-05-08,2023-05-01,2023-06-01,Month,92.03
10,2023-05-08,2023-06-01,2023-07-01,Month,103.42
11,2023-05-08,2023-07-03,2023-08-01,Month,121.00
12,2023-05-08,2023-08-01,2023-09-01,Month,116.90
13,2023-05-08,2023-09-01,2023-10-01,Month,147.26
14,2023-05-08,2023-10-02,2023-11-01,Month,193.28
15,2023-05-08,2023-07-03,2023-10-01,Quarter,128.03
16,2023-05-08,2023-10-02,2024-01-01,Quarter,431.82
17,2023-05-08,2024-01-01,2024-04-01,Quarter,706.37
18,2023-05-08,2024-04-01,2024-07-01,Quarter,141.87
19,2023-05-08,2024-07-01,2024-10-01,Quarter,142.87
20,2023-05-08,2024-10-01,2025-01-01,Quarter,274.49
21,2023-05-08,2025-01-01,2025-04-01,Quarter,279.56
22,2023-05-08,2023-05-01,2023-05-06,Week,85.16
23,2023-05-08,2023-05-08,2023-05-13,Week,102.17
24,2023-05-08,2023-05-15,2023-05-20,Week,89.50
25,2023-05-08,2023-05-22,2023-05-27,Week,93.80
26,2023-05-08,2023-05-29,2023-06-03,Week,87.60
27,2023-05-08,2023-06-05,2023-06-10,Week,92.80
28,2023-05-08,2023-05-06,2023-05-08,Weekend,71.55
29,2023-05-08,2024-01-01,2025-01-01,Year,315.58
30,2023-05-08,2025-01-01,2026-01-01,Year,211.85
31,2023-05-08,2026-01-01,2027-01-01,Year,166.63
