,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-06,2019-08-06,2019-08-06,Day,41.19
1,2019-08-06,2019-08-07,2019-08-07,Day,36.47
2,2019-08-06,2019-08-08,2019-08-08,Day,35.75
3,2019-08-06,2019-08-09,2019-08-09,Day,34.54
4,2019-08-06,2019-08-10,2019-08-10,Day,18.09
5,2019-08-06,2019-08-11,2019-08-11,Day,16.77
6,2019-08-06,2019-08-12,2019-08-12,Day,35.41
7,2019-08-06,2019-08-01,2019-08-31,Month,33.56
8,2019-08-06,2019-09-01,2019-09-30,Month,40.64
9,2019-08-06,2019-10-01,2019-10-31,Month,47.0
10,2019-08-06,2019-11-01,2019-11-30,Month,59.04
11,2019-08-06,2019-12-01,2019-12-31,Month,57.26
12,2019-08-06,2020-01-01,2020-01-31,Month,64.84
13,2019-08-06,2020-02-01,2020-02-29,Month,62.14
14,2019-08-06,2019-10-01,2019-12-31,Quarter,54.38
15,2019-08-06,2020-01-01,2020-03-31,Quarter,59.48
16,2019-08-06,2020-04-01,2020-06-30,Quarter,43.77
17,2019-08-06,2020-07-01,2020-09-30,Quarter,45.01
18,2019-08-06,2020-10-01,2020-12-31,Quarter,60.3
19,2019-08-06,2019-08-05,2019-08-11,Week,31.35
20,2019-08-06,2019-08-12,2019-08-18,Week,28.39
21,2019-08-06,2019-08-19,2019-08-25,Week,34.03
22,2019-08-06,2019-08-26,2019-09-01,Week,37.16
23,2019-08-06,2019-09-02,2019-09-08,Week,37.75
24,2019-08-06,2019-08-10,2019-08-11,Weekend,17.43
25,2019-08-06,2020-01-01,2020-12-31,Year,52.14
26,2019-08-06,2021-01-01,2021-12-31,Year,49.55
27,2019-08-06,2022-01-01,2022-12-31,Year,49.36
