,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-07-20,2016-07-20,2016-07-20,Day,36.95
1,2016-07-20,2016-07-21,2016-07-21,Day,40.03
2,2016-07-20,2016-07-22,2016-07-22,Day,36.94
3,2016-07-20,2016-07-23,2016-07-23,Day,28.9
4,2016-07-20,2016-07-01,2016-07-31,Month,30.64
5,2016-07-20,2016-08-01,2016-08-31,Month,29.58
6,2016-07-20,2016-09-01,2016-09-30,Month,33.78
7,2016-07-20,2016-10-01,2016-10-31,Month,36.93
8,2016-07-20,2016-11-01,2016-11-30,Month,40.97
9,2016-07-20,2016-10-01,2016-12-31,Quarter,39.0
10,2016-07-20,2017-01-01,2017-03-31,Quarter,41.1
11,2016-07-20,2017-04-01,2017-06-30,Quarter,25.75
12,2016-07-20,2017-07-01,2017-09-30,Quarter,27.15
13,2016-07-20,2017-10-01,2017-12-31,Quarter,37.9
14,2016-07-20,2018-01-01,2018-03-31,Quarter,39.18
15,2016-07-20,2016-07-18,2016-07-24,Week,34.73
16,2016-07-20,2016-07-25,2016-07-31,Week,34.98
17,2016-07-20,2016-08-01,2016-08-07,Week,30.65
18,2016-07-20,2016-08-08,2016-08-14,Week,29.0
19,2016-07-20,2016-08-15,2016-08-21,Week,28.25
20,2016-07-20,2016-07-23,2016-07-24,Weekend,27.63
21,2016-07-20,2016-07-30,2016-07-31,Weekend,0.01
22,2016-07-20,2017-01-01,2018-01-01,Year,32.95
23,2016-07-20,2018-01-01,2019-01-01,Year,32.1
24,2016-07-20,2019-01-01,2019-12-31,Year,32.58
