,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-11-09,2016-11-09,2016-11-09,Day,88.35
1,2016-11-09,2016-11-10,2016-11-10,Day,73.8
2,2016-11-09,2016-11-11,2016-11-11,Day,61.0
3,2016-11-09,2016-11-12,2016-11-12,Day,0.01
4,2016-11-09,2016-11-01,2016-11-30,Month,73.79
5,2016-11-09,2016-12-01,2016-12-31,Month,95.0
6,2016-11-09,2017-01-01,2017-01-31,Month,98.0
7,2016-11-09,2017-02-01,2017-02-28,Month,79.25
8,2016-11-09,2017-03-01,2017-03-31,Month,52.05
9,2016-11-09,2017-04-01,2017-04-30,Month,41.92
10,2016-11-09,2017-01-01,2017-03-31,Quarter,76.35
11,2016-11-09,2017-04-01,2017-06-30,Quarter,35.37
12,2016-11-09,2017-07-01,2017-09-30,Quarter,30.41
13,2016-11-09,2017-10-01,2017-12-31,Quarter,41.99
14,2016-11-09,2018-01-01,2018-03-31,Quarter,49.0
15,2016-11-09,2016-11-07,2016-11-13,Week,80.95
16,2016-11-09,2016-11-14,2016-11-20,Week,68.75
17,2016-11-09,2016-11-21,2016-11-27,Week,76.0
18,2016-11-09,2016-11-28,2016-12-04,Week,95.0
19,2016-11-09,2016-12-05,2016-12-11,Week,110.0
20,2016-11-09,2016-11-12,2016-11-13,Weekend,51.5
21,2016-11-09,2016-11-19,2016-11-20,Weekend,51.0
22,2016-11-09,2017-01-01,2018-01-01,Year,45.89
23,2016-11-09,2018-01-01,2019-01-01,Year,37.19
24,2016-11-09,2019-01-01,2020-01-01,Year,37.4
25,2016-11-09,2020-01-01,2021-01-01,Year,38.3
