,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-26,2021-05-26,2021-05-27,Day,69.18
1,2021-05-26,2021-05-27,2021-05-28,Day,72.52
2,2021-05-26,2021-05-28,2021-05-29,Day,77.5
3,2021-05-26,2021-05-29,2021-05-30,Day,60.78
4,2021-05-26,2021-05-30,2021-05-31,Day,46.48
5,2021-05-26,2021-05-31,2021-06-01,Day,74.47
6,2021-05-26,2021-06-01,2021-06-02,Day,71.71
7,2021-05-26,2021-05-01,2021-06-01,Month,56.27
8,2021-05-26,2021-06-01,2021-07-01,Month,66.07
9,2021-05-26,2021-07-01,2021-08-01,Month,70.31
10,2021-05-26,2021-08-01,2021-09-01,Month,65.25
11,2021-05-26,2021-09-01,2021-10-01,Month,73.08
12,2021-05-26,2021-10-01,2021-11-01,Month,76.19
13,2021-05-26,2021-11-01,2021-12-01,Month,89.2
14,2021-05-26,2021-07-01,2021-10-01,Quarter,69.51
15,2021-05-26,2021-10-01,2022-01-01,Quarter,83.9
16,2021-05-26,2022-01-01,2022-04-01,Quarter,85.0
17,2021-05-26,2022-04-01,2022-07-01,Quarter,54.28
18,2021-05-26,2022-07-01,2022-10-01,Quarter,56.26
19,2021-05-26,2022-10-01,2023-01-01,Quarter,69.85
20,2021-05-26,2023-01-01,2023-04-01,Quarter,73.24
21,2021-05-26,2023-04-01,2023-07-01,Quarter,49.95
22,2021-05-26,2023-07-01,2023-10-01,Quarter,51.45
23,2021-05-26,2021-05-24,2021-05-31,Week,59.87
24,2021-05-26,2021-05-31,2021-06-07,Week,65.02
25,2021-05-26,2021-06-07,2021-06-14,Week,65.67
26,2021-05-26,2021-06-14,2021-06-21,Week,65.88
27,2021-05-26,2021-06-21,2021-06-28,Week,66.0
28,2021-05-26,2021-05-29,2021-05-31,Weekend,53.63
29,2021-05-26,2022-01-01,2023-01-01,Year,66.28
30,2021-05-26,2023-01-01,2024-01-01,Year,59.12
31,2021-05-26,2024-01-01,2025-01-01,Year,58.74
32,2021-05-26,2025-01-01,2026-01-01,Year,57.96
