,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-07-30,2021-07-30,2021-07-31,Day,35.93
1,2021-07-30,2021-07-31,2021-08-01,Day,26.32
2,2021-07-30,2021-08-01,2021-08-02,Day,40.4
3,2021-07-30,2021-08-02,2021-08-03,Day,72.12
4,2021-07-30,2021-08-03,2021-08-04,Day,83.57
5,2021-07-30,2021-08-04,2021-08-05,Day,84.28
6,2021-07-30,2021-08-05,2021-08-06,Day,80.03
7,2021-07-30,2021-08-02,2021-09-01,Month,89.13
8,2021-07-30,2021-09-01,2021-10-01,Month,100.87
9,2021-07-30,2021-10-01,2021-10-30,Month,106.72
10,2021-07-30,2021-11-01,2021-12-01,Month,126.03
11,2021-07-30,2021-10-01,2022-01-01,Quarter,119.79
12,2021-07-30,2022-01-03,2022-04-01,Quarter,117.8
13,2021-07-30,2022-04-01,2022-07-01,Quarter,73.71
14,2021-07-30,2022-07-01,2022-10-01,Quarter,75.1
15,2021-07-30,2023-04-03,2023-07-01,Quarter,58.86
16,2021-07-30,2021-07-26,2021-07-31,Week,65.23
17,2021-07-30,2021-08-02,2021-08-07,Week,80.13
18,2021-07-30,2021-08-09,2021-08-14,Week,83.58
19,2021-07-30,2021-08-16,2021-08-21,Week,92.0
20,2021-07-30,2021-08-23,2021-08-28,Week,99.74
21,2021-07-30,2022-01-03,2022-12-31,Year,91.3
22,2021-07-30,2023-01-02,2023-12-30,Year,78.05
23,2021-07-30,2024-01-01,2025-01-01,Year,73.86
24,2021-07-30,2025-01-01,2026-01-01,Year,73.37
