,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-02-28,2020-02-28,2020-02-28,Day,31.02
1,2020-02-28,2020-02-29,2020-02-29,Day,15.87
2,2020-02-28,2020-03-01,2020-03-01,Day,15.63
3,2020-02-28,2020-03-02,2020-03-02,Day,30.91
4,2020-02-28,2020-03-03,2020-03-03,Day,34.94
5,2020-02-28,2020-03-04,2020-03-04,Day,34.94
6,2020-02-28,2020-03-05,2020-03-05,Day,33.05
7,2020-02-28,2020-02-01,2020-02-29,Month,26.25
8,2020-02-28,2020-03-01,2020-03-31,Month,30.55
9,2020-02-28,2020-04-01,2020-04-30,Month,28.35
10,2020-02-28,2020-05-01,2020-05-31,Month,27.77
11,2020-02-28,2020-06-01,2020-06-30,Month,31.68
12,2020-02-28,2020-07-01,2020-07-31,Month,31.19
13,2020-02-28,2020-08-01,2020-08-31,Month,30.03
14,2020-02-28,2020-04-01,2020-06-30,Quarter,29.25
15,2020-02-28,2020-07-01,2020-09-30,Quarter,32.1
16,2020-02-28,2020-10-01,2020-12-31,Quarter,46.38
17,2020-02-28,2021-01-01,2021-03-31,Quarter,48.51
18,2020-02-28,2021-04-01,2021-06-30,Quarter,34.18
19,2020-02-28,2021-07-01,2021-09-30,Quarter,35.48
20,2020-02-28,2021-10-01,2021-12-31,Quarter,49.9
21,2020-02-28,2020-02-24,2020-03-01,Week,26.11
22,2020-02-28,2020-03-02,2020-03-08,Week,30.27
23,2020-02-28,2020-03-09,2020-03-15,Week,29.52
24,2020-02-28,2020-03-16,2020-03-22,Week,31.34
25,2020-02-28,2020-03-23,2020-03-29,Week,31.13
26,2020-02-28,2020-02-29,2020-03-01,Weekend,15.75
27,2020-02-28,2021-01-01,2021-12-31,Year,42.0
28,2020-02-28,2022-01-01,2022-12-31,Year,44.69
29,2020-02-28,2023-01-01,2023-12-31,Year,45.57
