,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-05-27,2016-05-02,2016-05-31,Month,30.65
1,2016-05-27,2016-06-01,2016-06-30,Month,31.8
2,2016-05-27,2016-07-01,2016-07-29,Month,32.43
3,2016-05-27,2016-08-01,2016-08-31,Month,29.75
4,2016-05-27,2016-09-01,2016-09-30,Month,35.44
5,2016-05-27,2016-07-01,2016-09-30,Quarter,32.5
6,2016-05-27,2016-10-03,2016-12-30,Quarter,42.63
7,2016-05-27,2017-01-02,2017-03-31,Quarter,46.5
8,2016-05-27,2017-04-03,2017-06-30,Quarter,35.13
9,2016-05-27,2016-05-30,2016-06-03,Week,31.9
10,2016-05-27,2016-06-06,2016-06-10,Week,32.13
11,2016-05-27,2016-06-13,2016-06-17,Week,31.75
12,2016-05-27,2016-06-20,2016-06-24,Week,31.75
13,2016-05-27,2017-01-02,2017-12-30,Year,41.25
14,2016-05-27,2018-01-01,2019-01-01,Year,42.25
15,2016-05-27,2019-01-01,2019-12-31,Year,44.63
