,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-11-23,2018-11-23,2018-11-23,Day,84.76
1,2018-11-23,2018-11-24,2018-11-24,Day,66.47
2,2018-11-23,2018-11-25,2018-11-25,Day,62.73
3,2018-11-23,2018-11-26,2018-11-26,Day,86.71
4,2018-11-23,2018-11-27,2018-11-27,Day,94.21
5,2018-11-23,2018-11-01,2018-11-30,Month,69.26
6,2018-11-23,2018-12-01,2018-12-31,Month,71.19
7,2018-11-23,2019-01-01,2019-01-31,Month,78.88
8,2018-11-23,2019-02-01,2019-02-28,Month,76.14
9,2018-11-23,2019-03-01,2019-03-31,Month,57.5
10,2018-11-23,2019-04-01,2019-04-30,Month,52.94
11,2018-11-23,2019-05-01,2019-05-31,Month,46.88
12,2018-11-23,2019-01-01,2019-03-31,Quarter,70.67
13,2018-11-23,2019-04-01,2019-06-30,Quarter,48.25
14,2018-11-23,2019-07-01,2019-09-30,Quarter,48.62
15,2018-11-23,2019-10-01,2019-12-31,Quarter,62.32
16,2018-11-23,2020-01-01,2020-03-31,Quarter,63.5
17,2018-11-23,2018-11-19,2018-11-25,Week,85.83
18,2018-11-23,2018-11-26,2018-12-02,Week,73.75
19,2018-11-23,2018-12-03,2018-12-09,Week,77.25
20,2018-11-23,2018-12-10,2018-12-16,Week,82.68
21,2018-11-23,2018-12-17,2018-12-23,Week,76.5
22,2018-11-23,2018-11-24,2018-11-25,Weekend,64.6
23,2018-11-23,2018-12-01,2018-12-02,Weekend,61.17
24,2018-11-23,2019-01-01,2019-12-31,Year,57.42
25,2018-11-23,2020-01-01,2020-12-31,Year,51.17
26,2018-11-23,2021-01-01,2021-12-31,Year,48.67
27,2018-11-23,2022-01-01,2022-12-31,Year,48.4
