,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-11-27,2023-11-25,2023-11-26,Day,95.94
1,2023-11-27,2023-11-26,2023-11-27,Day,117.84
2,2023-11-27,2023-11-27,2023-11-28,Day,116.36
3,2023-11-27,2023-11-28,2023-11-29,Day,122.78
4,2023-11-27,2023-11-29,2023-11-30,Day,138.00
5,2023-11-27,2023-11-30,2023-12-01,Day,138.50
6,2023-11-27,2023-12-01,2023-12-02,Day,131.28
7,2023-11-27,2023-12-02,2023-12-03,Day,114.89
8,2023-11-27,2023-12-03,2023-12-04,Day,112.61
9,2023-11-27,2023-11-01,2023-12-01,Month,87.87
10,2023-11-27,2023-12-01,2024-01-01,Month,100.14
11,2023-11-27,2024-01-01,2024-02-01,Month,111.81
12,2023-11-27,2024-02-01,2024-03-01,Month,122.67
13,2023-11-27,2024-03-01,2024-04-01,Month,105.86
14,2023-11-27,2024-04-01,2024-05-01,Month,102.93
15,2023-11-27,2024-05-01,2024-06-01,Month,88.29
16,2023-11-27,2024-01-01,2024-04-01,Quarter,113.25
17,2023-11-27,2024-04-01,2024-07-01,Quarter,94.56
18,2023-11-27,2024-07-01,2024-10-01,Quarter,102.39
19,2023-11-27,2024-10-01,2025-01-01,Quarter,141.00
20,2023-11-27,2025-01-01,2025-04-01,Quarter,147.58
21,2023-11-27,2025-04-01,2025-07-01,Quarter,80.76
22,2023-11-27,2025-07-01,2025-10-01,Quarter,81.39
23,2023-11-27,2025-10-01,2026-01-01,Quarter,122.33
24,2023-11-27,2026-01-01,2026-04-01,Quarter,128.00
25,2023-11-27,2023-11-20,2023-11-27,Week,99.69
26,2023-11-27,2023-11-27,2023-12-04,Week,124.92
27,2023-11-27,2023-12-04,2023-12-11,Week,118.84
28,2023-11-27,2023-12-11,2023-12-18,Week,104.59
29,2023-11-27,2023-12-18,2023-12-25,Week,95.50
30,2023-11-27,2023-12-25,2024-01-01,Week,73.29
31,2023-11-27,2023-11-25,2023-11-27,Weekend,106.89
32,2023-11-27,2023-12-02,2023-12-04,Weekend,113.75
33,2023-11-27,2023-12-09,2023-12-11,Weekend,87.50
34,2023-11-27,2024-01-01,2025-01-01,Year,112.85
35,2023-11-27,2025-01-01,2026-01-01,Year,107.87
36,2023-11-27,2026-01-01,2027-01-01,Year,90.10
37,2023-11-27,2027-01-01,2028-01-01,Year,85.89
38,2023-11-27,2028-01-01,2029-01-01,Year,72.39
