,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-09-30,2022-09-30,2022-09-30,Day,371.71
1,2022-09-30,2022-10-01,2022-10-01,Day,123.96
2,2022-09-30,2022-10-02,2022-10-02,Day,151.20
3,2022-09-30,2022-10-03,2022-10-03,Day,304.00
4,2022-09-30,2022-10-04,2022-10-04,Day,322.00
5,2022-09-30,2022-10-05,2022-10-05,Day,353.50
6,2022-09-30,2022-10-06,2022-10-06,Day,385.00
7,2022-09-30,2022-10-03,2022-10-31,Month,540.80
8,2022-09-30,2022-11-01,2022-11-30,Month,1686.67
9,2022-09-30,2022-12-01,2022-12-30,Month,2616.73
10,2022-09-30,2023-01-02,2023-01-31,Month,2397.61
11,2022-09-30,2023-01-02,2023-03-31,Quarter,1810.92
12,2022-09-30,2023-04-03,2023-06-30,Quarter,535.72
13,2022-09-30,2023-07-03,2023-09-29,Quarter,518.29
14,2022-09-30,2023-10-02,2023-12-29,Quarter,1083.92
15,2022-09-30,2024-01-01,2024-03-29,Quarter,843.06
16,2022-09-30,2022-09-26,2022-09-30,Week,414.12
17,2022-09-30,2022-10-03,2022-10-07,Week,360.00
18,2022-09-30,2022-10-10,2022-10-14,Week,446.00
19,2022-09-30,2022-10-17,2022-10-21,Week,563.00
20,2022-09-30,2022-10-24,2022-10-28,Week,781.00
21,2022-09-30,2023-01-02,2023-12-29,Year,987.21
22,2022-09-30,2024-01-01,2024-12-31,Year,378.73
23,2022-09-30,2025-01-01,2025-12-31,Year,347.72
24,2022-09-30,2026-01-01,2026-12-31,Year,321.38
