,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-08-16,2016-08-16,2016-08-16,Day,31.79
1,2016-08-16,2016-08-17,2016-08-17,Day,35.98
2,2016-08-16,2016-08-18,2016-08-18,Day,34.38
3,2016-08-16,2016-08-19,2016-08-19,Day,33.25
4,2016-08-16,2016-08-01,2016-08-31,Month,33.94
5,2016-08-16,2016-09-01,2016-09-30,Month,38.4
6,2016-08-16,2016-10-03,2016-10-31,Month,46.63
7,2016-08-16,2016-11-01,2016-11-30,Month,50.0
8,2016-08-16,2016-10-03,2016-12-30,Quarter,47.13
9,2016-08-16,2017-01-02,2017-03-31,Quarter,50.33
10,2016-08-16,2017-04-03,2017-06-30,Quarter,34.64
11,2016-08-16,2017-07-03,2017-09-29,Quarter,35.64
12,2016-08-16,2017-10-02,2017-12-29,Quarter,49.9
13,2016-08-16,2016-08-15,2016-08-19,Week,32.84
14,2016-08-16,2016-08-22,2016-08-26,Week,36.75
15,2016-08-16,2016-08-29,2016-09-02,Week,38.5
16,2016-08-16,2016-09-05,2016-09-09,Week,38.0
17,2016-08-16,2016-09-12,2016-09-16,Week,37.5
18,2016-08-16,2016-08-20,2016-08-21,Weekend,0.01
19,2016-08-16,2016-08-27,2016-08-28,Weekend,0.01
20,2016-08-16,2017-01-02,2017-12-30,Year,42.63
21,2016-08-16,2018-01-01,2019-01-01,Year,42.63
22,2016-08-16,2019-01-01,2019-12-31,Year,44.32
