,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-11-02,2018-11-02,2018-11-02,Day,65.98
1,2018-11-02,2018-11-03,2018-11-03,Day,61.09
2,2018-11-02,2018-11-04,2018-11-04,Day,56.71
3,2018-11-02,2018-11-05,2018-11-05,Day,65.06
4,2018-11-02,2018-11-01,2018-11-30,Month,65.87
5,2018-11-02,2018-12-01,2018-12-31,Month,67.34
6,2018-11-02,2019-01-01,2019-01-31,Month,73.09
7,2018-11-02,2019-02-01,2019-02-28,Month,72.53
8,2018-11-02,2019-03-01,2019-03-31,Month,54.92
9,2018-11-02,2019-04-01,2019-04-30,Month,50.37
10,2018-11-02,2019-05-01,2019-05-31,Month,42.22
11,2018-11-02,2019-01-01,2019-03-31,Quarter,66.66
12,2018-11-02,2019-04-01,2019-06-30,Quarter,44.6
13,2018-11-02,2019-07-01,2019-09-30,Quarter,44.67
14,2018-11-02,2019-10-01,2019-12-31,Quarter,59.65
15,2018-11-02,2020-01-01,2020-03-31,Quarter,60.92
16,2018-11-02,2018-10-29,2018-11-04,Week,65.51
17,2018-11-02,2018-11-05,2018-11-11,Week,60.75
18,2018-11-02,2018-11-12,2018-11-18,Week,65.0
19,2018-11-02,2018-11-19,2018-11-25,Week,71.13
20,2018-11-02,2018-11-26,2018-12-02,Week,72.0
21,2018-11-02,2018-11-03,2018-11-04,Weekend,58.9
22,2018-11-02,2019-01-01,2019-12-31,Year,53.85
23,2018-11-02,2020-01-01,2020-12-31,Year,48.95
24,2018-11-02,2021-01-01,2021-12-31,Year,46.73
25,2018-11-02,2022-01-01,2022-12-31,Year,48.3
