,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-09-20,2022-09-20,2022-09-20,Day,408.81
1,2022-09-20,2022-09-21,2022-09-21,Day,396.23
2,2022-09-20,2022-09-22,2022-09-22,Day,417.50
3,2022-09-20,2022-09-23,2022-09-23,Day,412.50
4,2022-09-20,2022-09-24,2022-09-24,Day,329.87
5,2022-09-20,2022-09-25,2022-09-25,Day,291.06
6,2022-09-20,2022-09-26,2022-09-26,Day,417.64
7,2022-09-20,2022-09-01,2022-09-30,Month,455.25
8,2022-09-20,2022-10-03,2022-10-31,Month,595.92
9,2022-09-20,2022-11-01,2022-11-30,Month,1989.52
10,2022-09-20,2022-12-01,2022-12-30,Month,2563.91
11,2022-09-20,2022-10-03,2022-12-30,Quarter,1733.69
12,2022-09-20,2023-01-02,2023-03-31,Quarter,1730.99
13,2022-09-20,2023-04-03,2023-06-30,Quarter,486.66
14,2022-09-20,2023-07-03,2023-09-29,Quarter,489.74
15,2022-09-20,2023-10-02,2023-12-29,Quarter,1010.20
16,2022-09-20,2024-01-01,2024-03-29,Quarter,882.54
17,2022-09-20,2022-09-19,2022-09-23,Week,398.02
18,2022-09-20,2022-09-26,2022-09-30,Week,424.00
19,2022-09-20,2022-10-03,2022-10-07,Week,490.00
20,2022-09-20,2022-10-10,2022-10-14,Week,499.00
21,2022-09-20,2022-10-17,2022-10-21,Week,899.36
22,2022-09-20,2023-01-02,2023-12-29,Year,929.40
23,2022-09-20,2024-01-01,2024-12-31,Year,420.00
24,2022-09-20,2025-01-01,2025-12-31,Year,402.63
25,2022-09-20,2026-01-01,2026-12-31,Year,351.83
