,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-23,2023-06-23,2023-06-24,Day,106.98
1,2023-06-23,2023-06-24,2023-06-25,Day,76.82
2,2023-06-23,2023-06-25,2023-06-26,Day,68.50
3,2023-06-23,2023-06-26,2023-06-27,Day,86.00
4,2023-06-23,2023-06-27,2023-06-28,Day,88.00
5,2023-06-23,2023-06-28,2023-06-29,Day,92.00
6,2023-06-23,2023-06-29,2023-06-30,Day,92.00
7,2023-06-23,2023-06-01,2023-07-01,Month,89.02
8,2023-06-23,2023-07-01,2023-08-01,Month,96.96
9,2023-06-23,2023-08-01,2023-09-01,Month,97.25
10,2023-06-23,2023-09-01,2023-10-01,Month,110.62
11,2023-06-23,2023-10-01,2023-11-01,Month,124.33
12,2023-06-23,2023-11-01,2023-12-01,Month,181.40
13,2023-06-23,2023-12-01,2024-01-01,Month,210.64
14,2023-06-23,2023-07-01,2023-10-01,Quarter,101.51
15,2023-06-23,2023-10-01,2024-01-01,Quarter,172.00
16,2023-06-23,2024-01-01,2024-04-01,Quarter,301.99
17,2023-06-23,2024-04-01,2024-07-01,Quarter,120.20
18,2023-06-23,2024-07-01,2024-10-01,Quarter,130.17
19,2023-06-23,2024-10-01,2025-01-01,Quarter,202.46
20,2023-06-23,2025-01-01,2025-04-01,Quarter,225.85
21,2023-06-23,2025-04-01,2025-07-01,Quarter,100.00
22,2023-06-23,2025-07-01,2025-10-01,Quarter,101.00
23,2023-06-23,2025-10-01,2026-01-01,Quarter,154.05
24,2023-06-23,2023-06-19,2023-06-26,Week,104.76
25,2023-06-23,2023-06-26,2023-07-03,Week,80.25
26,2023-06-23,2023-07-03,2023-07-10,Week,92.50
27,2023-06-23,2023-07-10,2023-07-17,Week,97.00
28,2023-06-23,2023-07-17,2023-07-24,Week,105.81
29,2023-06-23,2023-06-24,2023-06-26,Weekend,72.66
30,2023-06-23,2023-07-01,2023-07-03,Weekend,57.00
31,2023-06-23,2024-01-01,2025-01-01,Year,188.57
32,2023-06-23,2025-01-01,2026-01-01,Year,144.90
33,2023-06-23,2026-01-01,2027-01-01,Year,107.53
34,2023-06-23,2027-01-01,2028-01-01,Year,99.85
35,2023-06-23,2028-01-01,2029-01-01,Year,84.20
