,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-07-05,2023-07-05,2023-07-06,Day,79.93
1,2023-07-05,2023-07-06,2023-07-07,Day,103.19
2,2023-07-05,2023-07-07,2023-07-08,Day,102.25
3,2023-07-05,2023-07-08,2023-07-09,Day,87.89
4,2023-07-05,2023-07-09,2023-07-10,Day,70.19
5,2023-07-05,2023-07-10,2023-07-11,Day,102.24
6,2023-07-05,2023-07-11,2023-07-12,Day,102.24
7,2023-07-05,2023-07-01,2023-08-01,Month,87.85
8,2023-07-05,2023-08-01,2023-09-01,Month,93.77
9,2023-07-05,2023-09-01,2023-10-01,Month,106.24
10,2023-07-05,2023-10-01,2023-11-01,Month,118.47
11,2023-07-05,2023-11-01,2023-12-01,Month,180.84
12,2023-07-05,2023-12-01,2024-01-01,Month,193.89
13,2023-07-05,2024-01-01,2024-02-01,Month,281.43
14,2023-07-05,2023-10-01,2024-01-01,Quarter,164.20
15,2023-07-05,2024-01-01,2024-04-01,Quarter,244.65
16,2023-07-05,2024-04-01,2024-07-01,Quarter,118.00
17,2023-07-05,2024-07-01,2024-10-01,Quarter,126.20
18,2023-07-05,2024-10-01,2025-01-01,Quarter,189.19
19,2023-07-05,2025-01-01,2025-04-01,Quarter,222.76
20,2023-07-05,2025-04-01,2025-07-01,Quarter,98.94
21,2023-07-05,2025-07-01,2025-10-01,Quarter,98.99
22,2023-07-05,2025-10-01,2026-01-01,Quarter,165.99
23,2023-07-05,2023-07-03,2023-07-10,Week,86.87
24,2023-07-05,2023-07-10,2023-07-17,Week,91.92
25,2023-07-05,2023-07-17,2023-07-24,Week,94.07
26,2023-07-05,2023-07-24,2023-07-31,Week,96.10
27,2023-07-05,2023-07-31,2023-08-07,Week,99.00
28,2023-07-05,2023-07-08,2023-07-10,Weekend,79.04
29,2023-07-05,2024-01-01,2025-01-01,Year,169.44
30,2023-07-05,2025-01-01,2026-01-01,Year,146.38
31,2023-07-05,2026-01-01,2027-01-01,Year,111.92
32,2023-07-05,2027-01-01,2028-01-01,Year,91.63
33,2023-07-05,2028-01-01,2029-01-01,Year,80.95
