,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-02-19,2020-02-19,2020-02-19,Day,31.14
1,2020-02-19,2020-02-20,2020-02-20,Day,30.1
2,2020-02-19,2020-02-21,2020-02-21,Day,30.38
3,2020-02-19,2020-02-22,2020-02-22,Day,25.48
4,2020-02-19,2020-02-23,2020-02-23,Day,19.66
5,2020-02-19,2020-02-24,2020-02-24,Day,30.4
6,2020-02-19,2020-02-25,2020-02-25,Day,31.33
7,2020-02-19,2020-02-01,2020-02-29,Month,26.7
8,2020-02-19,2020-03-01,2020-03-31,Month,32.66
9,2020-02-19,2020-04-01,2020-04-30,Month,31.85
10,2020-02-19,2020-05-01,2020-05-31,Month,30.59
11,2020-02-19,2020-06-01,2020-06-30,Month,33.18
12,2020-02-19,2020-07-01,2020-07-31,Month,33.95
13,2020-02-19,2020-08-01,2020-08-31,Month,32.18
14,2020-02-19,2020-04-01,2020-06-30,Quarter,31.86
15,2020-02-19,2020-07-01,2020-09-30,Quarter,35.23
16,2020-02-19,2020-10-01,2020-12-31,Quarter,49.04
17,2020-02-19,2021-01-01,2021-03-31,Quarter,51.14
18,2020-02-19,2021-04-01,2021-06-30,Quarter,36.95
19,2020-02-19,2021-07-01,2021-09-30,Quarter,38.15
20,2020-02-19,2020-02-17,2020-02-23,Week,26.76
21,2020-02-19,2020-02-24,2020-03-01,Week,28.7
22,2020-02-19,2020-03-02,2020-03-08,Week,31.0
23,2020-02-19,2020-03-09,2020-03-15,Week,31.88
24,2020-02-19,2020-03-16,2020-03-22,Week,33.18
25,2020-02-19,2020-02-22,2020-02-23,Weekend,22.57
26,2020-02-19,2020-02-29,2020-03-01,Weekend,23.13
27,2020-02-19,2021-01-01,2021-12-31,Year,44.49
28,2020-02-19,2022-01-01,2022-12-31,Year,47.11
29,2020-02-19,2023-01-01,2023-12-31,Year,47.1
