,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-01-10,2024-01-10,2024-01-11,Day,109.62
1,2024-01-10,2024-01-11,2024-01-12,Day,106.79
2,2024-01-10,2024-01-12,2024-01-13,Day,101.50
3,2024-01-10,2024-01-13,2024-01-14,Day,82.86
4,2024-01-10,2024-01-14,2024-01-15,Day,78.00
5,2024-01-10,2024-01-15,2024-01-16,Day,82.56
6,2024-01-10,2024-01-16,2024-01-17,Day,87.77
7,2024-01-10,2024-01-01,2024-02-01,Month,78.24
8,2024-01-10,2024-02-01,2024-03-01,Month,82.21
9,2024-01-10,2024-03-01,2024-04-01,Month,74.00
10,2024-01-10,2024-04-01,2024-05-01,Month,67.27
11,2024-01-10,2024-05-01,2024-06-01,Month,62.70
12,2024-01-10,2024-06-01,2024-07-01,Month,67.62
13,2024-01-10,2024-07-01,2024-08-01,Month,72.38
14,2024-01-10,2024-04-01,2024-07-01,Quarter,65.83
15,2024-01-10,2024-07-01,2024-10-01,Quarter,74.29
16,2024-01-10,2024-10-01,2025-01-01,Quarter,97.46
17,2024-01-10,2025-01-01,2025-04-01,Quarter,101.69
18,2024-01-10,2025-04-01,2025-07-01,Quarter,66.43
19,2024-01-10,2025-07-01,2025-10-01,Quarter,70.20
20,2024-01-10,2025-10-01,2026-01-01,Quarter,93.11
21,2024-01-10,2026-01-01,2026-04-01,Quarter,99.24
22,2024-01-10,2024-01-08,2024-01-15,Week,98.23
23,2024-01-10,2024-01-15,2024-01-22,Week,79.46
24,2024-01-10,2024-01-22,2024-01-29,Week,70.81
25,2024-01-10,2024-01-29,2024-02-05,Week,77.55
26,2024-01-10,2024-02-05,2024-02-12,Week,83.52
27,2024-01-10,2024-01-13,2024-01-15,Weekend,80.43
28,2024-01-10,2024-01-20,2024-01-22,Weekend,61.50
29,2024-01-10,2025-01-01,2026-01-01,Year,82.80
30,2024-01-10,2026-01-01,2027-01-01,Year,78.47
31,2024-01-10,2027-01-01,2028-01-01,Year,76.66
32,2024-01-10,2028-01-01,2029-01-01,Year,72.58
