,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-06-10,2022-06-10,2022-06-10,Day,194.05
1,2022-06-10,2022-06-11,2022-06-11,Day,182.38
2,2022-06-10,2022-06-12,2022-06-12,Day,153.06
3,2022-06-10,2022-06-13,2022-06-13,Day,201.58
4,2022-06-10,2022-06-14,2022-06-14,Day,218.28
5,2022-06-10,2022-06-15,2022-06-15,Day,228.98
6,2022-06-10,2022-06-16,2022-06-16,Day,218.28
7,2022-06-10,2022-06-01,2022-06-30,Month,195.11
8,2022-06-10,2022-07-01,2022-07-31,Month,215.45
9,2022-06-10,2022-08-01,2022-08-31,Month,207.85
10,2022-06-10,2022-09-01,2022-09-30,Month,264.73
11,2022-06-10,2022-10-01,2022-10-31,Month,367.18
12,2022-06-10,2022-11-01,2022-11-30,Month,535.97
13,2022-06-10,2022-12-01,2022-12-31,Month,548.93
14,2022-06-10,2022-07-01,2022-09-30,Quarter,228.96
15,2022-06-10,2022-10-01,2022-12-31,Quarter,483.41
16,2022-06-10,2023-01-01,2023-03-31,Quarter,519.56
17,2022-06-10,2023-04-01,2023-06-30,Quarter,178.28
18,2022-06-10,2023-07-01,2023-09-30,Quarter,177.93
19,2022-06-10,2023-10-01,2023-12-31,Quarter,319.84
20,2022-06-10,2024-01-01,2024-03-31,Quarter,314.49
21,2022-06-10,2022-06-06,2022-06-12,Week,178.28
22,2022-06-10,2022-06-13,2022-06-19,Week,198.00
23,2022-06-10,2022-06-20,2022-06-26,Week,200.00
24,2022-06-10,2022-06-27,2022-07-03,Week,207.00
25,2022-06-10,2022-07-04,2022-07-10,Week,214.00
26,2022-06-10,2022-06-11,2022-06-12,Weekend,167.72
27,2022-06-10,2022-06-18,2022-06-19,Weekend,158.00
28,2022-06-10,2023-01-01,2023-12-31,Year,298.00
29,2022-06-10,2024-01-01,2024-12-31,Year,203.87
30,2022-06-10,2025-01-01,2025-12-31,Year,182.63
31,2022-06-10,2026-01-01,2026-12-31,Year,151.63
32,2022-06-10,2027-01-01,2027-12-31,Year,126.36
33,2022-06-10,2028-01-01,2028-12-31,Year,125.82
