,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-10-08,2019-10-08,2019-10-08,Day,45.94
1,2019-10-08,2019-10-09,2019-10-09,Day,42.46
2,2019-10-08,2019-10-10,2019-10-10,Day,41.5
3,2019-10-08,2019-10-11,2019-10-11,Day,39.25
4,2019-10-08,2019-10-12,2019-10-12,Day,30.09
5,2019-10-08,2019-10-13,2019-10-13,Day,24.17
6,2019-10-08,2019-10-14,2019-10-14,Day,45.57
7,2019-10-08,2019-10-01,2019-10-31,Month,48.19
8,2019-10-08,2019-11-01,2019-11-29,Month,69.02
9,2019-10-08,2019-12-02,2019-12-31,Month,70.55
10,2019-10-08,2020-01-01,2020-01-31,Month,76.37
11,2019-10-08,2020-01-01,2020-03-31,Quarter,71.54
12,2019-10-08,2020-04-01,2020-06-30,Quarter,49.68
13,2019-10-08,2020-07-01,2020-09-30,Quarter,50.88
14,2019-10-08,2020-10-01,2020-12-31,Quarter,72.0
15,2019-10-08,2019-10-07,2019-10-11,Week,44.37
16,2019-10-08,2019-10-14,2019-10-18,Week,46.33
17,2019-10-08,2019-10-21,2019-10-25,Week,52.0
18,2019-10-08,2019-10-28,2019-11-01,Week,52.5
19,2019-10-08,2019-11-04,2019-11-08,Week,62.0
20,2019-10-08,2020-01-01,2020-12-31,Year,61.03
21,2019-10-08,2021-01-01,2021-12-31,Year,61.18
22,2019-10-08,2022-01-03,2022-12-30,Year,62.0
23,2019-10-08,2023-01-02,2023-12-29,Year,64.61
