,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-01-05,2016-01-05,2016-01-05,Day,33.84
1,2016-01-05,2016-01-06,2016-01-06,Day,34.98
2,2016-01-05,2016-01-07,2016-01-07,Day,31.73
3,2016-01-05,2016-01-08,2016-01-08,Day,34.0
4,2016-01-05,2016-01-01,2016-01-31,Month,36.51
5,2016-01-05,2016-02-01,2016-02-29,Month,39.19
6,2016-01-05,2016-03-01,2016-03-31,Month,35.1
7,2016-01-05,2016-04-01,2016-04-30,Month,33.33
8,2016-01-05,2016-05-01,2016-05-31,Month,27.31
9,2016-01-05,2016-04-01,2016-06-30,Quarter,29.79
10,2016-01-05,2016-07-01,2016-09-30,Quarter,28.9
11,2016-01-05,2016-10-01,2016-12-31,Quarter,35.98
12,2016-01-05,2017-01-01,2017-03-31,Quarter,37.07
13,2016-01-05,2017-04-01,2017-06-30,Quarter,28.75
14,2016-01-05,2017-07-01,2017-09-30,Quarter,28.5
15,2016-01-05,2017-10-01,2017-12-31,Quarter,36.0
16,2016-01-05,2016-01-04,2016-01-10,Week,29.7
17,2016-01-05,2016-01-11,2016-01-17,Week,38.25
18,2016-01-05,2016-01-18,2016-01-24,Week,43.53
19,2016-01-05,2016-01-25,2016-01-31,Week,40.9
20,2016-01-05,2016-02-01,2016-02-07,Week,39.88
21,2016-01-05,2016-01-09,2016-01-10,Weekend,22.69
22,2016-01-05,2016-01-16,2016-01-17,Weekend,0.01
23,2016-01-05,2017-01-01,2018-01-01,Year,32.57
24,2016-01-05,2018-01-01,2019-01-01,Year,32.61
25,2016-01-05,2019-01-01,2019-12-31,Year,32.93
