,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-08-30,2016-08-30,2016-08-30,Day,39.88
1,2016-08-30,2016-08-31,2016-08-31,Day,38.02
2,2016-08-30,2016-09-01,2016-09-01,Day,38.78
3,2016-08-30,2016-09-02,2016-09-02,Day,37.0
4,2016-08-30,2016-08-01,2016-08-31,Month,29.69
5,2016-08-30,2016-09-01,2016-09-30,Month,34.61
6,2016-08-30,2016-10-01,2016-10-31,Month,37.5
7,2016-08-30,2016-11-01,2016-11-30,Month,40.0
8,2016-08-30,2016-10-01,2016-12-31,Quarter,38.8
9,2016-08-30,2017-01-01,2017-03-31,Quarter,39.96
10,2016-08-30,2017-04-01,2017-06-30,Quarter,24.78
11,2016-08-30,2017-07-01,2017-09-30,Quarter,25.9
12,2016-08-30,2017-10-01,2017-12-31,Quarter,36.78
13,2016-08-30,2018-01-01,2018-03-31,Quarter,38.86
14,2016-08-30,2016-08-29,2016-09-04,Week,35.59
15,2016-08-30,2016-09-05,2016-09-11,Week,34.75
16,2016-08-30,2016-09-12,2016-09-18,Week,34.25
17,2016-08-30,2016-09-19,2016-09-25,Week,34.25
18,2016-08-30,2016-09-26,2016-10-02,Week,34.5
19,2016-08-30,2016-09-03,2016-09-04,Weekend,27.5
20,2016-08-30,2016-09-10,2016-09-11,Weekend,0.01
21,2016-08-30,2017-01-01,2018-01-01,Year,31.83
22,2016-08-30,2018-01-01,2019-01-01,Year,31.3
23,2016-08-30,2019-01-01,2019-12-31,Year,31.13
24,2016-08-30,2020-01-01,2020-12-31,Year,32.44
