,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-02,2023-06-02,2023-06-03,Day,72.79
1,2023-06-02,2023-06-03,2023-06-04,Day,52.01
2,2023-06-02,2023-06-04,2023-06-05,Day,36.39
3,2023-06-02,2023-06-05,2023-06-06,Day,79.00
4,2023-06-02,2023-06-06,2023-06-07,Day,71.63
5,2023-06-02,2023-06-07,2023-06-08,Day,73.45
6,2023-06-02,2023-06-08,2023-06-09,Day,73.45
7,2023-06-02,2023-06-01,2023-07-01,Month,69.06
8,2023-06-02,2023-07-01,2023-08-01,Month,74.54
9,2023-06-02,2023-08-01,2023-09-01,Month,75.42
10,2023-06-02,2023-09-01,2023-10-01,Month,90.80
11,2023-06-02,2023-10-01,2023-11-01,Month,99.36
12,2023-06-02,2023-11-01,2023-12-01,Month,165.13
13,2023-06-02,2023-12-01,2024-01-01,Month,182.97
14,2023-06-02,2023-07-01,2023-10-01,Quarter,80.14
15,2023-06-02,2023-10-01,2024-01-01,Quarter,148.96
16,2023-06-02,2024-01-01,2024-04-01,Quarter,227.95
17,2023-06-02,2024-04-01,2024-07-01,Quarter,101.73
18,2023-06-02,2024-07-01,2024-10-01,Quarter,106.23
19,2023-06-02,2024-10-01,2025-01-01,Quarter,175.21
20,2023-06-02,2025-01-01,2025-04-01,Quarter,180.00
21,2023-06-02,2025-04-01,2025-07-01,Quarter,84.80
22,2023-06-02,2025-07-01,2025-10-01,Quarter,83.48
23,2023-06-02,2025-10-01,2026-01-01,Quarter,131.68
24,2023-06-02,2023-05-29,2023-06-05,Week,57.12
25,2023-06-02,2023-06-05,2023-06-12,Week,66.60
26,2023-06-02,2023-06-12,2023-06-19,Week,70.88
27,2023-06-02,2023-06-19,2023-06-26,Week,70.50
28,2023-06-02,2023-06-26,2023-07-03,Week,72.00
29,2023-06-02,2023-06-03,2023-06-05,Weekend,44.20
30,2023-06-02,2024-01-01,2025-01-01,Year,152.71
31,2023-06-02,2025-01-01,2026-01-01,Year,119.75
32,2023-06-02,2026-01-01,2027-01-01,Year,102.77
33,2023-06-02,2027-01-01,2028-01-01,Year,97.50
34,2023-06-02,2028-01-01,2029-01-01,Year,88.50
