,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-02-12,2016-02-12,2016-02-12,Day,28.62
1,2016-02-12,2016-02-13,2016-02-13,Day,23.31
2,2016-02-12,2016-02-14,2016-02-14,Day,18.75
3,2016-02-12,2016-02-15,2016-02-15,Day,25.38
4,2016-02-12,2016-02-01,2016-02-29,Month,26.24
5,2016-02-12,2016-03-01,2016-03-31,Month,25.98
6,2016-02-12,2016-04-01,2016-04-30,Month,25.3
7,2016-02-12,2016-05-01,2016-05-31,Month,21.35
8,2016-02-12,2016-06-01,2016-06-30,Month,22.62
9,2016-02-12,2016-07-01,2016-07-31,Month,23.57
10,2016-02-12,2016-04-01,2016-06-30,Quarter,23.07
11,2016-02-12,2016-07-01,2016-09-30,Quarter,23.2
12,2016-02-12,2016-10-01,2016-12-31,Quarter,30.18
13,2016-02-12,2017-01-01,2017-03-31,Quarter,31.36
14,2016-02-12,2017-04-01,2017-06-30,Quarter,21.9
15,2016-02-12,2017-07-01,2017-09-30,Quarter,21.5
16,2016-02-12,2017-10-01,2017-12-31,Quarter,30.18
17,2016-02-12,2016-02-08,2016-02-14,Week,24.88
18,2016-02-12,2016-02-15,2016-02-21,Week,30.5
19,2016-02-12,2016-02-22,2016-02-28,Week,27.0
20,2016-02-12,2016-02-29,2016-03-06,Week,27.25
21,2016-02-12,2016-03-07,2016-03-13,Week,26.4
22,2016-02-12,2016-02-13,2016-02-14,Weekend,21.03
23,2016-02-12,2016-02-20,2016-02-21,Weekend,23.7
24,2016-02-12,2017-01-01,2018-01-01,Year,26.22
25,2016-02-12,2018-01-01,2019-01-01,Year,25.92
26,2016-02-12,2019-01-01,2019-12-31,Year,25.93
