,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-11-18,2020-11-18,2020-11-19,Day,44.0
1,2020-11-18,2020-11-19,2020-11-20,Day,40.72
2,2020-11-18,2020-11-20,2020-11-21,Day,50.0
3,2020-11-18,2020-11-21,2020-11-22,Day,41.4
4,2020-11-18,2020-11-22,2020-11-23,Day,30.6
5,2020-11-18,2020-11-23,2020-11-24,Day,50.24
6,2020-11-18,2020-11-24,2020-11-25,Day,51.77
7,2020-11-18,2020-11-02,2020-12-01,Month,46.74
8,2020-11-18,2020-12-01,2021-01-01,Month,50.27
9,2020-11-18,2021-01-01,2021-01-30,Month,60.93
10,2020-11-18,2021-02-01,2021-02-27,Month,68.27
11,2020-11-18,2021-01-01,2021-04-01,Quarter,60.9
12,2020-11-18,2021-04-01,2021-07-01,Quarter,42.51
13,2020-11-18,2021-07-01,2021-10-01,Quarter,46.2
14,2020-11-18,2021-10-01,2022-01-01,Quarter,68.4
15,2020-11-18,2022-01-03,2022-04-01,Quarter,73.28
16,2020-11-18,2022-07-01,2022-10-01,Quarter,49.74
17,2020-11-18,2020-11-16,2020-11-21,Week,44.71
18,2020-11-18,2020-11-23,2020-11-28,Week,51.0
19,2020-11-18,2020-11-30,2020-12-05,Week,51.38
20,2020-11-18,2020-12-07,2020-12-12,Week,55.15
21,2020-11-18,2020-12-14,2020-12-19,Week,56.75
22,2020-11-18,2021-01-01,2022-01-01,Year,54.5
23,2020-11-18,2022-01-03,2022-12-31,Year,59.98
24,2020-11-18,2023-01-02,2023-12-30,Year,63.18
25,2020-11-18,2024-01-01,2025-01-01,Year,63.7
