,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-12-09,2024-12-07,2024-12-08,Day,35.94
1,2024-12-09,2024-12-08,2024-12-09,Day,43.35
2,2024-12-09,2024-12-09,2024-12-10,Day,112.93
3,2024-12-09,2024-12-10,2024-12-11,Day,141.12
4,2024-12-09,2024-12-11,2024-12-12,Day,177.00
5,2024-12-09,2024-12-12,2024-12-13,Day,188.00
6,2024-12-09,2024-12-13,2024-12-14,Day,165.00
7,2024-12-09,2024-12-14,2024-12-15,Day,134.06
8,2024-12-09,2024-12-15,2024-12-16,Day,111.94
9,2024-12-09,2024-12-16,2024-12-16,Day,120.00
10,2024-12-09,2024-12-17,2024-12-17,Day,120.00
11,2024-12-09,2024-12-18,2024-12-18,Day,120.00
12,2024-12-09,2024-12-19,2024-12-19,Day,120.00
13,2024-12-09,2024-12-20,2024-12-20,Day,120.00
14,2024-12-09,2024-12-21,2024-12-21,Day,100.23
15,2024-12-09,2024-12-22,2024-12-22,Day,80.91
16,2024-12-09,2024-12-02,2025-01-01,Month,119.24
17,2024-12-09,2025-01-01,2025-02-01,Month,123.88
18,2024-12-09,2025-02-03,2025-03-01,Month,125.07
19,2024-12-09,2025-03-03,2025-04-01,Month,93.57
20,2024-12-09,2025-06-02,2025-07-01,Month,54.70
21,2024-12-09,2025-09-01,2025-10-01,Month,71.52
22,2024-12-09,2025-01-01,2025-04-01,Quarter,114.31
23,2024-12-09,2025-04-01,2025-07-01,Quarter,53.48
24,2024-12-09,2025-07-01,2025-10-01,Quarter,65.76
25,2024-12-09,2025-10-01,2026-01-01,Quarter,105.68
26,2024-12-09,2026-01-01,2026-04-01,Quarter,111.00
27,2024-12-09,2026-04-01,2026-07-01,Quarter,50.79
28,2024-12-09,2026-07-01,2026-10-01,Quarter,60.82
29,2024-12-09,2026-10-01,2027-01-01,Quarter,97.41
30,2024-12-09,2027-01-01,2027-04-01,Quarter,105.60
31,2024-12-09,2024-12-02,2024-12-07,Week,138.77
32,2024-12-09,2024-12-09,2024-12-14,Week,156.81
33,2024-12-09,2024-12-16,2024-12-21,Week,120.00
34,2024-12-09,2024-12-23,2024-12-28,Week,73.00
35,2024-12-09,2024-12-30,2025-01-04,Week,90.51
36,2024-12-09,2025-01-06,2025-01-10,Week,130.00
37,2024-12-09,2024-12-07,2024-12-09,Weekend,39.64
38,2024-12-09,2025-01-01,2026-01-01,Year,84.70
39,2024-12-09,2026-01-01,2027-01-01,Year,79.88
40,2024-12-09,2027-01-01,2028-01-01,Year,79.50
41,2024-12-09,2028-01-03,2029-01-01,Year,78.40
