,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-10-15,2019-10-15,2019-10-15,Day,43.64
1,2019-10-15,2019-10-16,2019-10-16,Day,41.2
2,2019-10-15,2019-10-17,2019-10-17,Day,45.05
3,2019-10-15,2019-10-18,2019-10-18,Day,40.13
4,2019-10-15,2019-10-19,2019-10-19,Day,35.44
5,2019-10-15,2019-10-20,2019-10-20,Day,32.06
6,2019-10-15,2019-10-21,2019-10-21,Day,52.04
7,2019-10-15,2019-10-01,2019-10-31,Month,40.3
8,2019-10-15,2019-11-01,2019-11-30,Month,55.26
9,2019-10-15,2019-12-01,2019-12-31,Month,56.1
10,2019-10-15,2020-01-01,2020-01-31,Month,64.1
11,2019-10-15,2020-02-01,2020-02-29,Month,63.56
12,2019-10-15,2020-03-01,2020-03-31,Month,51.14
13,2019-10-15,2020-04-01,2020-04-30,Month,46.34
14,2019-10-15,2020-01-01,2020-03-31,Quarter,59.52
15,2019-10-15,2020-04-01,2020-06-30,Quarter,43.5
16,2019-10-15,2020-07-01,2020-09-30,Quarter,43.8
17,2019-10-15,2020-10-01,2020-12-31,Quarter,58.5
18,2019-10-15,2021-01-01,2021-03-31,Quarter,60.45
19,2019-10-15,2019-10-14,2019-10-20,Week,39.29
20,2019-10-15,2019-10-21,2019-10-27,Week,45.63
21,2019-10-15,2019-10-28,2019-11-03,Week,45.55
22,2019-10-15,2019-11-04,2019-11-10,Week,49.63
23,2019-10-15,2019-11-11,2019-11-17,Week,54.0
24,2019-10-15,2019-10-19,2019-10-20,Weekend,33.75
25,2019-10-15,2020-01-01,2020-12-31,Year,51.33
26,2019-10-15,2021-01-01,2021-12-31,Year,49.28
27,2019-10-15,2022-01-01,2022-12-31,Year,48.26
