,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-08-03,2023-08-03,2023-08-04,Day,46.24
1,2023-08-03,2023-08-04,2023-08-05,Day,92.50
2,2023-08-03,2023-08-05,2023-08-06,Day,74.82
3,2023-08-03,2023-08-06,2023-08-07,Day,24.94
4,2023-08-03,2023-08-07,2023-08-08,Day,45.00
5,2023-08-03,2023-08-08,2023-08-09,Day,75.00
6,2023-08-03,2023-08-09,2023-08-10,Day,98.00
7,2023-08-03,2023-08-01,2023-09-01,Month,75.42
8,2023-08-03,2023-09-01,2023-10-01,Month,86.29
9,2023-08-03,2023-10-01,2023-11-01,Month,101.14
10,2023-08-03,2023-11-01,2023-12-01,Month,150.97
11,2023-08-03,2023-12-01,2024-01-01,Month,169.06
12,2023-08-03,2024-01-01,2024-02-01,Month,241.82
13,2023-08-03,2024-02-01,2024-03-01,Month,236.31
14,2023-08-03,2024-03-01,2024-04-01,Month,133.97
15,2023-08-03,2023-10-01,2024-01-01,Quarter,140.26
16,2023-08-03,2024-01-01,2024-04-01,Quarter,203.36
17,2023-08-03,2024-04-01,2024-07-01,Quarter,120.12
18,2023-08-03,2024-07-01,2024-10-01,Quarter,128.15
19,2023-08-03,2024-10-01,2025-01-01,Quarter,186.51
20,2023-08-03,2025-01-01,2025-04-01,Quarter,205.24
21,2023-08-03,2025-04-01,2025-07-01,Quarter,109.57
22,2023-08-03,2025-07-01,2025-10-01,Quarter,95.91
23,2023-08-03,2025-10-01,2026-01-01,Quarter,155.43
24,2023-08-03,2023-07-31,2023-08-07,Week,63.10
25,2023-08-03,2023-08-07,2023-08-14,Week,74.50
26,2023-08-03,2023-08-14,2023-08-21,Week,77.88
27,2023-08-03,2023-08-21,2023-08-28,Week,78.50
28,2023-08-03,2023-08-28,2023-09-04,Week,82.00
29,2023-08-03,2023-08-05,2023-08-07,Weekend,49.88
30,2023-08-03,2024-01-01,2025-01-01,Year,159.52
31,2023-08-03,2025-01-01,2026-01-01,Year,141.27
32,2023-08-03,2026-01-01,2027-01-01,Year,112.63
33,2023-08-03,2027-01-01,2028-01-01,Year,102.51
34,2023-08-03,2028-01-01,2029-01-01,Year,87.00
