,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-03-02,2021-03-02,2021-03-03,Day,57.24
1,2021-03-02,2021-03-03,2021-03-04,Day,54.54
2,2021-03-02,2021-03-04,2021-03-05,Day,53.38
3,2021-03-02,2021-03-05,2021-03-06,Day,53.0
4,2021-03-02,2021-03-06,2021-03-07,Day,49.33
5,2021-03-02,2021-03-07,2021-03-08,Day,44.63
6,2021-03-02,2021-03-08,2021-03-09,Day,51.94
7,2021-03-02,2021-03-01,2021-04-01,Month,50.99
8,2021-03-02,2021-04-01,2021-05-01,Month,48.28
9,2021-03-02,2021-05-03,2021-06-01,Month,46.04
10,2021-03-02,2021-06-01,2021-07-01,Month,49.05
11,2021-03-02,2021-04-01,2021-07-01,Quarter,47.82
12,2021-03-02,2021-07-01,2021-10-01,Quarter,52.79
13,2021-03-02,2021-10-01,2022-01-01,Quarter,76.95
14,2021-03-02,2022-01-03,2022-04-01,Quarter,79.99
15,2021-03-02,2022-04-01,2022-07-01,Quarter,52.43
16,2021-03-02,2022-07-01,2022-10-01,Quarter,54.7
17,2021-03-02,2023-04-03,2023-07-01,Quarter,52.42
18,2021-03-02,2021-03-01,2021-03-06,Week,54.05
19,2021-03-02,2021-03-08,2021-03-13,Week,49.13
20,2021-03-02,2021-03-15,2021-03-20,Week,50.25
21,2021-03-02,2021-03-22,2021-03-27,Week,51.5
22,2021-03-02,2021-03-29,2021-04-03,Week,49.25
23,2021-03-02,2022-01-03,2022-12-31,Year,66.0
24,2021-03-02,2023-01-02,2023-12-30,Year,64.0
25,2021-03-02,2024-01-01,2025-01-01,Year,63.5
