,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-08-10,2017-08-10,2017-08-10,Day,35.51
1,2017-08-10,2017-08-11,2017-08-11,Day,35.18
2,2017-08-10,2017-08-12,2017-08-12,Day,24.0
3,2017-08-10,2017-08-13,2017-08-13,Day,19.0
4,2017-08-10,2017-08-01,2017-08-31,Month,30.22
5,2017-08-10,2017-09-01,2017-09-30,Month,35.19
6,2017-08-10,2017-10-01,2017-10-31,Month,40.86
7,2017-08-10,2017-11-01,2017-11-30,Month,47.09
8,2017-08-10,2017-12-01,2017-12-31,Month,46.14
9,2017-08-10,2018-01-01,2018-01-31,Month,48.39
10,2017-08-10,2018-02-01,2018-02-28,Month,50.29
11,2017-08-10,2017-10-01,2017-12-31,Quarter,44.67
12,2017-08-10,2018-01-01,2018-03-31,Quarter,46.07
13,2017-08-10,2018-04-01,2018-06-30,Quarter,30.26
14,2017-08-10,2018-07-01,2018-09-30,Quarter,30.53
15,2017-08-10,2018-10-01,2018-12-31,Quarter,43.1
16,2017-08-10,2017-08-07,2017-08-13,Week,29.95
17,2017-08-10,2017-08-14,2017-08-20,Week,27.95
18,2017-08-10,2017-08-21,2017-08-27,Week,31.5
19,2017-08-10,2017-08-28,2017-09-03,Week,33.38
20,2017-08-10,2017-09-04,2017-09-10,Week,34.0
21,2017-08-10,2017-08-12,2017-08-13,Weekend,21.5
22,2017-08-10,2017-08-19,2017-08-20,Weekend,0.01
23,2017-08-10,2018-01-01,2019-01-01,Year,37.46
24,2017-08-10,2019-01-01,2020-01-01,Year,37.06
25,2017-08-10,2020-01-01,2021-01-01,Year,38.15
