,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-06-05,2019-06-05,2019-06-05,Day,35.11
1,2019-06-05,2019-06-06,2019-06-06,Day,33.53
2,2019-06-05,2019-06-07,2019-06-07,Day,26.25
3,2019-06-05,2019-06-08,2019-06-08,Day,15.01
4,2019-06-05,2019-06-09,2019-06-09,Day,22.25
5,2019-06-05,2019-06-10,2019-06-10,Day,24.34
6,2019-06-05,2019-06-11,2019-06-11,Day,35.68
7,2019-06-05,2019-06-01,2019-06-30,Month,32.12
8,2019-06-05,2019-07-01,2019-07-31,Month,37.86
9,2019-06-05,2019-08-01,2019-08-31,Month,37.95
10,2019-06-05,2019-09-01,2019-09-30,Month,43.72
11,2019-06-05,2019-10-01,2019-10-31,Month,53.56
12,2019-06-05,2019-11-01,2019-11-30,Month,61.92
13,2019-06-05,2019-12-01,2019-12-31,Month,59.58
14,2019-06-05,2019-07-01,2019-09-30,Quarter,39.8
15,2019-06-05,2019-10-01,2019-12-31,Quarter,58.31
16,2019-06-05,2020-01-01,2020-03-31,Quarter,59.16
17,2019-06-05,2020-04-01,2020-06-30,Quarter,41.86
18,2019-06-05,2020-07-01,2020-09-30,Quarter,43.54
19,2019-06-05,2020-10-01,2020-12-31,Quarter,56.74
20,2019-06-05,2019-06-03,2019-06-09,Week,29.0
21,2019-06-05,2019-06-10,2019-06-16,Week,31.14
22,2019-06-05,2019-06-17,2019-06-23,Week,34.75
23,2019-06-05,2019-06-24,2019-06-30,Week,36.13
24,2019-06-05,2019-07-01,2019-07-07,Week,36.88
25,2019-06-05,2019-06-08,2019-06-09,Weekend,18.63
26,2019-06-05,2020-01-01,2020-12-31,Year,50.32
27,2019-06-05,2021-01-01,2021-12-31,Year,47.81
28,2019-06-05,2022-01-01,2022-12-31,Year,48.2
