,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-10-17,2016-10-15,2016-10-15,Day,44.87
1,2016-10-17,2016-10-16,2016-10-16,Day,39.14
2,2016-10-17,2016-10-17,2016-10-17,Day,67.61
3,2016-10-17,2016-10-18,2016-10-18,Day,74.32
4,2016-10-17,2016-10-03,2016-10-31,Month,71.72
5,2016-10-17,2016-11-01,2016-11-30,Month,82.5
6,2016-10-17,2016-12-01,2016-12-30,Month,87.57
7,2016-10-17,2017-01-02,2017-01-31,Month,94.47
8,2016-10-17,2017-01-02,2017-03-31,Quarter,92.0
9,2016-10-17,2017-04-03,2017-06-30,Quarter,39.1
10,2016-10-17,2017-07-03,2017-09-29,Quarter,38.75
11,2016-10-17,2017-10-02,2017-12-29,Quarter,55.26
12,2016-10-17,2016-10-10,2016-10-14,Week,71.78
13,2016-10-17,2016-10-17,2016-10-21,Week,79.19
14,2016-10-17,2016-10-24,2016-10-28,Week,83.25
15,2016-10-17,2016-10-31,2016-11-04,Week,73.5
16,2016-10-17,2016-11-07,2016-11-11,Week,81.0
17,2016-10-17,2016-11-14,2016-11-18,Week,83.5
18,2016-10-17,2016-10-15,2016-10-16,Weekend,42.0
19,2016-10-17,2016-10-22,2016-10-23,Weekend,0.01
20,2016-10-17,2017-01-02,2017-12-30,Year,56.28
21,2016-10-17,2018-01-01,2019-01-01,Year,48.08
22,2016-10-17,2019-01-01,2020-01-01,Year,48.29
