,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-09-14,2018-09-13,2018-09-13,Day,69.8
1,2018-09-14,2018-09-14,2018-09-14,Day,55.04
2,2018-09-14,2018-09-15,2018-09-15,Day,46.76
3,2018-09-14,2018-09-16,2018-09-16,Day,46.76
4,2018-09-14,2018-09-03,2018-09-28,Month,71.65
5,2018-09-14,2018-10-01,2018-10-31,Month,76.22
6,2018-09-14,2018-11-01,2018-11-30,Month,97.62
7,2018-09-14,2018-12-03,2018-12-31,Month,96.17
8,2018-09-14,2018-10-01,2018-12-31,Quarter,89.7
9,2018-09-14,2019-01-01,2019-03-29,Quarter,88.1
10,2018-09-14,2019-04-01,2019-06-28,Quarter,59.29
11,2018-09-14,2019-07-01,2019-09-30,Quarter,60.0
12,2018-09-14,2019-10-01,2019-12-31,Quarter,82.18
13,2018-09-14,2018-09-09,2018-09-13,Week,71.67
14,2018-09-14,2018-09-16,2018-09-21,Week,70.38
15,2018-09-14,2018-09-17,2018-09-21,Week,70.38
16,2018-09-14,2018-09-24,2018-09-28,Week,72.63
17,2018-09-14,2018-10-01,2018-10-05,Week,74.0
18,2018-09-14,2018-10-08,2018-10-12,Week,76.0
19,2018-09-14,2018-09-15,2018-09-16,Weekend,0.01
20,2018-09-14,2019-01-01,2019-12-31,Year,72.32
21,2018-09-14,2020-01-01,2020-12-31,Year,67.09
22,2018-09-14,2021-01-01,2021-12-31,Year,63.92
23,2018-09-14,2022-01-03,2022-12-30,Year,63.2
