,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-08-20,2021-08-20,2021-08-21,Day,101.06
1,2021-08-20,2021-08-21,2021-08-22,Day,91.46
2,2021-08-20,2021-08-22,2021-08-23,Day,60.56
3,2021-08-20,2021-08-23,2021-08-24,Day,88.0
4,2021-08-20,2021-08-24,2021-08-25,Day,94.47
5,2021-08-20,2021-08-25,2021-08-26,Day,94.7
6,2021-08-20,2021-08-26,2021-08-27,Day,93.71
7,2021-08-20,2021-08-01,2021-09-01,Month,76.47
8,2021-08-20,2021-09-01,2021-10-01,Month,89.09
9,2021-08-20,2021-10-01,2021-11-01,Month,98.61
10,2021-08-20,2021-11-01,2021-12-01,Month,110.42
11,2021-08-20,2021-12-01,2022-01-01,Month,109.8
12,2021-08-20,2022-01-01,2022-02-01,Month,113.76
13,2021-08-20,2022-02-01,2022-03-01,Month,113.58
14,2021-08-20,2021-10-01,2022-01-01,Quarter,106.23
15,2021-08-20,2022-01-01,2022-04-01,Quarter,105.56
16,2021-08-20,2022-04-01,2022-07-01,Quarter,67.46
17,2021-08-20,2022-07-01,2022-10-01,Quarter,69.43
18,2021-08-20,2022-10-01,2023-01-01,Quarter,84.48
19,2021-08-20,2023-01-01,2023-04-01,Quarter,85.99
20,2021-08-20,2023-04-01,2023-07-01,Quarter,53.2
21,2021-08-20,2023-07-01,2023-10-01,Quarter,58.26
22,2021-08-20,2021-08-16,2021-08-23,Week,77.41
23,2021-08-20,2021-08-23,2021-08-30,Week,86.96
24,2021-08-20,2021-08-30,2021-09-06,Week,88.4
25,2021-08-20,2021-09-06,2021-09-13,Week,88.16
26,2021-08-20,2021-09-13,2021-09-20,Week,88.29
27,2021-08-20,2021-08-21,2021-08-23,Weekend,76.01
28,2021-08-20,2021-08-28,2021-08-30,Weekend,73.6
29,2021-08-20,2022-01-01,2023-01-01,Year,81.64
30,2021-08-20,2023-01-01,2024-01-01,Year,66.8
31,2021-08-20,2024-01-01,2025-01-01,Year,59.62
32,2021-08-20,2025-01-01,2026-01-01,Year,60.33
