,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-07,2023-06-07,2023-06-08,Day,88.59
1,2023-06-07,2023-06-08,2023-06-09,Day,76.44
2,2023-06-07,2023-06-09,2023-06-10,Day,77.00
3,2023-06-07,2023-06-10,2023-06-11,Day,39.20
4,2023-06-07,2023-06-11,2023-06-12,Day,25.43
5,2023-06-07,2023-06-12,2023-06-13,Day,84.02
6,2023-06-07,2023-06-13,2023-06-14,Day,84.86
7,2023-06-07,2023-06-01,2023-07-01,Month,81.74
8,2023-06-07,2023-07-03,2023-08-01,Month,93.21
9,2023-06-07,2023-08-01,2023-09-01,Month,88.60
10,2023-06-07,2023-09-01,2023-10-01,Month,112.87
11,2023-06-07,2023-10-02,2023-11-01,Month,114.69
12,2023-06-07,2023-07-03,2023-10-01,Quarter,97.93
13,2023-06-07,2023-10-02,2024-01-01,Quarter,255.50
14,2023-06-07,2024-01-01,2024-04-01,Quarter,464.24
15,2023-06-07,2024-04-01,2024-07-01,Quarter,115.57
16,2023-06-07,2024-07-01,2024-10-01,Quarter,123.99
17,2023-06-07,2024-10-01,2025-01-01,Quarter,291.81
18,2023-06-07,2025-01-01,2025-04-01,Quarter,282.51
19,2023-06-07,2023-06-05,2023-06-10,Week,81.14
20,2023-06-07,2023-06-12,2023-06-17,Week,83.87
21,2023-06-07,2023-06-19,2023-06-24,Week,83.43
22,2023-06-07,2023-06-26,2023-07-01,Week,86.00
23,2023-06-07,2023-07-03,2023-07-08,Week,90.98
24,2023-06-07,2024-01-01,2025-01-01,Year,248.59
25,2023-06-07,2025-01-01,2026-01-01,Year,200.58
26,2023-06-07,2026-01-01,2027-01-01,Year,154.63
27,2023-06-07,2027-01-01,2028-01-01,Year,144.00
