,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-07-22,2015-07-22,2015-07-22,Day,45.91
1,2015-07-22,2015-07-23,2015-07-23,Day,48.08
2,2015-07-22,2015-07-24,2015-07-24,Day,42.75
3,2015-07-22,2015-07-25,2015-07-25,Day,28.46
4,2015-07-22,2015-07-01,2015-07-31,Month,38.91
5,2015-07-22,2015-08-01,2015-08-31,Month,30.7
6,2015-07-22,2015-09-01,2015-09-30,Month,38.3
7,2015-07-22,2015-10-01,2015-10-31,Month,42.25
8,2015-07-22,2015-10-01,2015-12-31,Quarter,46.09
9,2015-07-22,2016-01-01,2016-03-31,Quarter,48.35
10,2015-07-22,2016-04-01,2016-06-30,Quarter,32.75
11,2015-07-22,2016-07-01,2016-09-30,Quarter,32.66
12,2015-07-22,2016-10-01,2016-12-31,Quarter,45.58
13,2015-07-22,2015-07-20,2015-07-26,Week,40.15
14,2015-07-22,2015-07-27,2015-08-02,Week,32.43
15,2015-07-22,2015-08-03,2015-08-09,Week,32.55
16,2015-07-22,2015-08-10,2015-08-16,Week,28.1
17,2015-07-22,2015-08-17,2015-08-23,Week,29.05
18,2015-07-22,2015-07-25,2015-07-26,Weekend,24.75
19,2015-07-22,2015-08-01,2015-08-02,Weekend,23.25
20,2015-07-22,2016-01-01,2017-01-01,Year,39.83
21,2015-07-22,2017-01-01,2018-01-01,Year,39.75
22,2015-07-22,2018-01-01,2019-01-01,Year,40.13
