,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-07-04,2018-07-04,2018-07-04,Day,62.21
1,2018-07-04,2018-07-05,2018-07-05,Day,60.31
2,2018-07-04,2018-07-06,2018-07-06,Day,56.88
3,2018-07-04,2018-07-02,2018-07-31,Month,57.81
4,2018-07-04,2018-07-31,2018-08-30,Month,54.98
5,2018-07-04,2018-08-01,2018-08-31,Month,54.98
6,2018-07-04,2018-09-03,2018-09-28,Month,64.65
7,2018-07-04,2018-10-01,2018-10-31,Month,73.75
8,2018-07-04,2018-10-01,2018-12-31,Quarter,79.23
9,2018-07-04,2019-01-01,2019-03-29,Quarter,79.49
10,2018-07-04,2019-04-01,2019-06-28,Quarter,49.29
11,2018-07-04,2019-07-01,2019-09-30,Quarter,48.86
12,2018-07-04,2019-10-01,2019-12-31,Quarter,72.88
13,2018-07-04,2018-07-02,2018-07-06,Week,59.97
14,2018-07-04,2018-07-09,2018-07-13,Week,58.6
15,2018-07-04,2018-07-16,2018-07-20,Week,57.25
16,2018-07-04,2018-07-23,2018-07-27,Week,56.75
17,2018-07-04,2018-07-30,2018-08-03,Week,54.5
18,2018-07-04,2018-07-07,2018-07-08,Weekend,0.01
19,2018-07-04,2019-01-01,2019-12-31,Year,62.55
20,2018-07-04,2020-01-01,2020-12-31,Year,59.15
21,2018-07-04,2021-01-01,2021-12-31,Year,57.9
