,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-06-01,2015-05-30,2015-05-30,Day,20.96
1,2015-06-01,2015-05-31,2015-05-31,Day,16.34
2,2015-06-01,2015-06-01,2015-06-01,Day,31.0
3,2015-06-01,2015-06-02,2015-06-02,Day,24.3
4,2015-06-01,2015-06-03,2015-06-03,Day,29.4
5,2015-06-01,2015-06-01,2015-06-30,Month,29.91
6,2015-06-01,2015-07-01,2015-07-31,Month,28.97
7,2015-06-01,2015-08-01,2015-08-31,Month,25.45
8,2015-06-01,2015-09-01,2015-09-30,Month,35.92
9,2015-06-01,2015-07-01,2015-09-30,Quarter,30.05
10,2015-06-01,2015-10-01,2015-12-31,Quarter,44.05
11,2015-06-01,2016-01-01,2016-03-31,Quarter,46.53
12,2015-06-01,2016-04-01,2016-06-30,Quarter,31.34
13,2015-06-01,2016-07-01,2016-09-30,Quarter,31.2
14,2015-06-01,2016-10-01,2016-12-31,Quarter,44.5
15,2015-06-01,2015-05-25,2015-05-31,Week,27.48
16,2015-06-01,2015-06-01,2015-06-07,Week,27.42
17,2015-06-01,2015-06-08,2015-06-14,Week,31.25
18,2015-06-01,2015-06-15,2015-06-21,Week,30.58
19,2015-06-01,2015-06-22,2015-06-28,Week,30.5
20,2015-06-01,2015-06-29,2015-07-05,Week,29.5
21,2015-06-01,2015-05-30,2015-05-31,Weekend,18.65
22,2015-06-01,2015-06-06,2015-06-07,Weekend,20.44
23,2015-06-01,2015-06-13,2015-06-14,Weekend,20.0
24,2015-06-01,2016-01-01,2017-01-01,Year,38.39
25,2015-06-01,2017-01-01,2018-01-01,Year,38.2
26,2015-06-01,2018-01-01,2019-01-01,Year,37.98
