,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-10,2021-05-08,2021-05-09,Day,32.47
1,2021-05-10,2021-05-10,2021-05-11,Day,60.32
2,2021-05-10,2021-05-11,2021-05-12,Day,74.43
3,2021-05-10,2021-05-12,2021-05-13,Day,71.06
4,2021-05-10,2021-05-13,2021-05-14,Day,50.25
5,2021-05-10,2021-05-14,2021-05-15,Day,64.43
6,2021-05-10,2021-05-15,2021-05-16,Day,53.68
7,2021-05-10,2021-05-16,2021-05-17,Day,41.15
8,2021-05-10,2021-05-03,2021-06-01,Month,62.37
9,2021-05-10,2021-06-01,2021-07-01,Month,70.28
10,2021-05-10,2021-07-01,2021-07-31,Month,73.04
11,2021-05-10,2021-08-02,2021-09-01,Month,68.46
12,2021-05-10,2021-07-01,2021-10-01,Quarter,73.88
13,2021-05-10,2021-10-01,2022-01-01,Quarter,99.97
14,2021-05-10,2022-01-03,2022-04-01,Quarter,101.71
15,2021-05-10,2022-04-01,2022-07-01,Quarter,60.24
16,2021-05-10,2022-07-01,2022-10-01,Quarter,64.17
17,2021-05-10,2023-04-03,2023-07-01,Quarter,65.28
18,2021-05-10,2021-05-03,2021-05-08,Week,61.02
19,2021-05-10,2021-05-10,2021-05-15,Week,64.1
20,2021-05-10,2021-05-17,2021-05-22,Week,63.88
21,2021-05-10,2021-05-24,2021-05-29,Week,60.31
22,2021-05-10,2021-05-31,2021-06-05,Week,65.24
23,2021-05-10,2021-06-07,2021-06-12,Week,68.02
24,2021-05-10,2021-05-08,2021-05-10,Weekend,12.82
25,2021-05-10,2022-01-03,2022-12-31,Year,78.75
26,2021-05-10,2023-01-02,2023-12-30,Year,73.27
27,2021-05-10,2024-01-01,2025-01-01,Year,70.16
28,2021-05-10,2025-01-01,2026-01-01,Year,70.04
